FileName,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Gender
12114_10229_000005.wav,-432.13898,118.52172,8.522134,12.652629,-18.971828,-0.72076637,-3.0773177,-5.0117636,-21.263025,-12.078193,-0.9565044,-9.312502,3.7601917,-1.068482,1.5182273,-0.6241636,-1.3242804,-1.980686,-9.031522,0.37009653,0
12287_12742_000080.wav,-340.94916,99.90843,4.0391397,66.07474,2.1498067,23.719889,-5.415488,2.5899749,-12.097078,-1.3204983,-0.6734364,-6.300417,-0.79338574,-9.757318,0.95332545,-4.4950504,3.0142598,-11.625472,-3.7554328,-3.8894207,1
12670_13511_000017.wav,-432.2764,74.16097,-4.316558,50.303436,-2.0755415,11.703355,-11.51822,-0.76459736,-9.19522,-4.7520885,-8.471981,-8.315565,-5.8713713,-3.7553606,4.6115556,-10.914401,1.8388063,-6.9837766,-1.9014299,-3.706616,0
12670_13396_000011.wav,-396.8827,93.874214,0.75247014,56.622986,7.7247047,11.928277,-26.840498,-11.834203,-9.682188,-5.3171153,-9.900229,-3.7270446,-4.251386,-12.650507,9.737265,-17.643509,-2.4682717,-1.4327117,-11.580335,-2.1908731,0
12670_13396_000030.wav,-381.80432,84.38328,-9.859181,47.92789,2.498222,16.371067,-20.10502,-9.950882,-13.12408,-4.565637,-9.001992,-8.910451,-2.8953967,-8.023092,2.9805446,-11.555805,-1.0596792,-6.589428,-5.800988,-6.133813,0
5739_4739_000067.wav,-424.744,117.817,42.042065,41.508972,6.9149847,1.8563603,-4.8428783,-17.506922,-6.6554565,-7.0435605,-2.8050795,6.4806476,-2.0312586,-3.657852,1.3654121,-4.0290775,-0.5006475,4.211809,-0.9769488,-2.7944458,1
13063_13511_000013.wav,-408.0339,88.80517,-16.769743,18.878214,-22.91407,-19.02713,-23.055132,-10.219225,-33.838615,-10.66082,2.6431596,-13.999336,-2.4550333,-11.9834585,-2.156221,1.8633604,-1.5474565,-1.8713491,0.802889,-6.283804,1
5739_4739_000070.wav,-423.86386,136.562,32.086826,44.110786,-1.6622055,8.284831,9.698134,-15.689571,-5.870216,-8.472543,-14.779249,1.8857065,0.35994688,-4.030476,11.004373,-0.010305513,-7.6901717,4.111173,-2.9125683,-6.8231745,1
5739_4739_000066.wav,-426.30838,119.40751,29.620934,40.74259,1.5107198,-2.370896,-0.36662054,-12.559503,-7.557772,-7.2698402,-1.5416399,5.4189043,-2.321731,-3.0914934,2.205288,-1.1744591,1.1114763,2.2955828,-1.2015878,-1.2669764,1
12670_13511_000029.wav,-414.10498,45.342632,-31.29995,45.58588,-20.462507,6.7590585,-12.767832,-5.74096,-22.167671,-11.795846,-15.563568,-7.414588,-6.682793,-11.46454,1.2087666,-17.56203,4.3963203,-9.368536,-7.411357,-4.405114,0
12626_10229_000073.wav,-360.24808,121.11959,47.47989,40.590763,-27.449848,11.564315,-17.279055,-8.082761,-6.647535,-14.347182,-11.723473,-0.53365564,0.015005683,-14.993134,7.092499,-0.32781485,-4.6458073,-4.2072806,-0.16835462,-4.7859125,1
12287_12742_000065.wav,-351.64996,104.23707,2.3526096,67.14066,11.992038,24.148327,-7.0419464,2.9090786,-13.313348,-1.7612852,3.194486,-7.5416417,-2.5654278,-7.6592197,-0.25640687,-5.109616,4.023477,-11.483642,-2.2234845,-2.544633,1
12626_10229_000063.wav,-336.15683,122.54667,23.886326,48.43171,-16.298065,18.524471,-22.680254,-2.3696294,2.8173943,1.1748327,1.0942383,-5.15798,-7.4909387,-13.827012,3.5624304,-7.2428827,-2.8174195,-6.1573944,-2.8761337,-7.3656583,1
12626_10229_000072.wav,-311.20346,116.68505,18.32833,46.05996,-13.299084,22.558084,-22.393263,-9.792202,-5.7243013,-9.6848135,-10.342173,-5.6358986,-0.47767282,-4.6677046,11.753702,-2.740499,-0.05368812,-2.4528618,-0.15710552,-5.392084,1
12626_10229_000082.wav,-402.67844,106.50947,41.101807,53.335056,-18.10825,8.867453,-20.479492,2.4736829,6.341325,-12.902274,-8.109956,-1.1827875,-8.173653,-11.973054,3.3738918,-9.30848,-5.1961117,-6.159363,-4.0624843,-3.863796,1
12114_10229_000070.wav,-382.61157,115.10708,-6.1758013,17.921215,-20.850851,-2.4849765,-12.092869,-10.620811,-21.925514,-12.897857,-0.2572447,-14.143575,3.1725428,2.7417033,-0.13598105,-1.5827577,1.1638894,-0.7322565,-7.131284,-0.013173628,0
5739_4739_000083.wav,-445.80057,139.51344,31.893051,46.274094,5.9418564,5.0434422,-4.9881196,-20.90269,-5.0426464,-5.6610003,-2.3287532,7.6130033,-4.6450043,-4.9513254,5.01551,-3.798586,-0.35382527,5.3253202,-0.06203254,-2.847217,1
12626_10229_000077.wav,-392.24902,104.2325,26.86525,37.46477,-38.181557,22.089813,-29.334448,-11.300397,-9.088344,-11.632475,-9.197535,-1.3599101,0.7654826,-12.039173,11.50818,-5.5109544,-4.348217,-4.6467996,-2.3087304,-8.76508,1
5739_4739_000064.wav,-431.65512,117.4571,43.31455,50.984417,5.50499,-0.65313,-9.6426,-19.683111,-2.5512452,-4.9657955,-4.328717,3.2784874,-2.4504306,-1.7130862,2.9436,-0.8747224,-0.6613073,-1.143828,-0.71773237,1.613165,1
12670_13396_000035.wav,-369.7133,94.97143,-13.181285,48.02954,-0.8211867,14.043512,-10.923692,-13.699157,-17.812634,-7.0675964,-11.023259,-11.306765,-2.702575,-6.790207,1.3122592,-12.085566,-2.301692,-9.854109,-7.9793515,-3.924321,0
12670_13396_000007.wav,-422.0602,92.710236,1.5806562,61.32138,1.5723792,16.330254,-32.60058,-7.943317,-7.9957952,-5.7328315,-5.6775904,0.5380372,-5.951502,-9.6200695,5.850497,-22.827955,6.7995186,-5.540736,-8.870459,0.36137718,0
12670_13396_000000.wav,-415.45224,114.948845,-6.843402,47.168808,0.39987034,9.339043,-23.240076,-8.980203,-9.934163,-4.081104,-8.1049185,-1.0469002,-5.566235,-12.11825,4.24734,-20.201914,3.2916121,-6.2715325,-10.044121,-1.472949,0
13063_13511_000056.wav,-469.68344,89.44197,-2.1922424,26.363482,-13.413387,-3.9409344,-25.638039,-4.006483,-22.48531,-12.498798,6.668727,-5.420516,-4.4052997,-7.164149,5.4658113,-5.0788283,-3.1389484,3.1293774,2.8723602,-6.2648263,1
12670_13396_000022.wav,-407.4412,94.28514,-4.4240885,53.67627,0.67359114,21.33892,-25.580042,-10.259978,-10.386163,-1.2849618,-8.907125,-2.437844,-0.08512762,-13.971704,8.771416,-15.915725,-1.5042874,-2.9579706,-8.101525,-3.260767,0
12626_10229_000035.wav,-398.28134,123.029816,32.787453,35.671684,-16.434572,19.203228,-18.67176,-5.9139476,-1.5779862,-4.663688,-0.7120156,-5.428019,-3.0419416,-7.6068053,5.205473,-1.6643548,-1.9995605,-2.9412825,-3.4431088,-7.84969,1
12626_10229_000074.wav,-352.36917,117.54079,10.558849,51.67527,-4.919563,23.780571,-22.41269,-3.5516896,-9.738272,0.3551657,1.5009286,-12.446558,-6.0196934,-10.265172,3.086881,-3.8889117,6.247115,-1.3263233,-0.21216412,-4.9035935,1
11247_10229_000026.wav,-368.20258,97.20318,-14.515093,26.179016,-21.472412,18.787004,-0.7008886,-2.470263,-13.499832,-5.6691685,-11.337422,0.061576348,1.8442979,-6.599529,4.7239294,-9.64722,7.233012,-7.4374638,-5.1354313,-0.62937635,0
12114_10229_000038.wav,-409.60965,117.163315,-3.0967536,21.663961,-20.645597,1.1451491,-12.721447,-6.5149956,-21.89634,-13.47594,0.22300467,-14.413502,4.562382,1.4576669,-0.085379176,-1.9494654,2.5290897,-1.9965582,-8.060547,2.2386055,0
11247_10229_000014.wav,-374.50024,84.527794,-8.477986,36.621822,-14.062531,17.458681,3.355661,-5.401078,-18.945772,-7.5687647,-7.069194,0.9555201,2.00834,-1.7851294,5.708521,-11.502062,6.216884,-8.156977,-8.450611,1.2801198,0
4405_3604_000015.wav,-291.6374,110.1082,-10.6616535,34.245327,6.156414,0.12422478,-7.5944543,-4.916742,-20.392681,-4.827348,4.7334757,0.15650475,9.641926,-2.521403,3.1802416,1.5359104,-4.078361,-8.812677,-4.7208486,-0.641357,1
12114_10229_000011.wav,-401.051,123.49729,-5.1955204,21.389019,-25.180777,3.904732,-12.867953,-6.00788,-20.756699,-13.2584505,-0.28970453,-13.700213,5.260544,-0.53434044,0.98739016,-4.182391,0.84623796,-1.57745,-10.476513,2.028014,0
12114_10229_000031.wav,-433.46042,115.4041,6.2354116,10.19719,-23.289183,2.406501,-4.2447834,-4.8211374,-21.419514,-13.522899,-0.85743093,-9.041486,3.9340591,0.17015515,2.2208276,-0.22033791,0.5259591,-1.3186591,-5.397863,2.5566556,0
12287_12742_000050.wav,-337.25092,94.40206,-1.2466254,64.41031,4.9363647,28.744637,-9.101333,7.1742735,-7.7403307,3.5559158,-1.156707,-2.206423,0.14070632,-5.8802357,7.4200234,-7.081676,7.789565,-8.5412035,0.51175565,-0.7194337,1
5739_4739_000045.wav,-428.4977,134.02,33.977726,39.63198,3.776654,-2.230085,-4.256326,-13.737927,-9.609952,-10.649617,1.3479135,5.372806,-5.99429,-1.061885,5.4945173,-1.0229605,-1.2495409,1.5515535,-0.25917977,-1.3080283,1
3050_2941_000032.wav,-378.4873,71.800125,-31.330229,39.31789,-19.27622,8.8578615,-5.3769116,-5.1638174,-2.2623355,-3.6954322,1.4131812,-8.600061,1.9231292,-0.22618364,1.8132541,-1.426068,-0.5313881,3.226191,-4.3481474,-5.3059535,0
7925_6390_000090.wav,-465.43466,73.03166,-30.49962,39.59492,-22.76766,5.7889433,-9.79815,-17.807169,-5.544147,-6.837453,3.8212528,-19.776834,-11.378796,4.0151057,0.805934,-11.103425,-8.695676,-10.44659,-15.824805,-3.951997,0
12287_12742_000046.wav,-355.00467,98.879234,-0.30207556,60.31113,11.4555235,22.695946,-8.361045,9.208254,-8.109282,3.06191,-2.9702778,-4.6878834,0.78282696,-6.270363,5.2566304,-4.812541,6.0563755,-8.834753,2.0640473,-1.9448291,1
7925_6390_000084.wav,-412.63934,85.72425,-29.61489,41.80817,-32.599216,0.34859648,-7.9943833,-15.070672,-5.3989444,-7.1499386,6.482612,-19.952509,-17.2247,-3.505645,-6.4109635,-12.805606,-1.583806,-7.987891,-21.473478,-6.5232577,0
4405_3604_000019.wav,-294.62646,140.45874,-20.441513,31.69406,-3.8519728,-3.766612,-6.4712906,-3.141221,-16.127953,-3.4876857,-1.4089376,-1.3312871,8.967443,-9.354519,2.6725514,2.1191566,-2.9837098,-5.0179844,-2.9694486,-3.5515337,1
4405_3604_000022.wav,-281.66702,114.89543,-14.076427,36.80441,-4.739427,-1.0548751,-6.97231,-4.225183,-17.100674,-0.7782216,4.925581,2.2648957,6.3593216,-6.7686553,2.5715506,-2.4144728,-5.6659794,-7.298134,1.3076875,-4.1589723,1
4405_3604_000028.wav,-282.14618,136.5073,-37.498558,41.358185,-9.370759,5.196958,-7.432223,0.7456457,-13.402626,-0.5364468,3.138815,1.3273213,6.309637,-12.456478,9.274365,-0.663813,-4.9668655,-3.0611162,0.08380486,-3.2173069,1
5739_4739_000046.wav,-419.15015,134.02928,28.206102,39.334198,1.1263974,-1.08425,-1.1981438,-10.815088,-8.846266,-12.832764,0.09371668,6.003526,-6.262441,-0.6786972,6.8155503,-1.8779287,-0.60858804,2.3208733,-1.0271784,-0.8770473,1
12287_12742_000029.wav,-365.06436,92.6327,-6.0480213,64.750984,2.3831263,25.745829,-10.262634,6.4387693,-7.8362226,1.5624971,-2.4870589,-3.71313,1.4243596,-6.6795726,4.4405947,-7.131654,7.209236,-9.837295,-0.98990196,-1.8754883,1
12626_10229_000033.wav,-456.8788,121.02728,46.458744,42.757816,-20.127798,18.565117,-17.8514,-0.46554846,-9.731902,-8.018028,-1.6290125,-11.283373,-8.4053545,-12.695267,7.0623565,-0.926003,0.19516516,-1.0906178,-0.6641637,-4.8619018,1
4405_3604_000003.wav,-301.11157,123.01092,-19.200342,47.410255,-1.707363,2.1166584,-13.9681,-1.6405171,-15.405151,-2.8972952,-0.042168308,-1.3548063,10.598267,-6.3643713,6.38097,-0.18794808,0.19570202,-5.549113,-6.623506,-1.6260846,1
11247_10229_000001.wav,-424.5362,92.79981,-11.236428,32.88028,-17.290205,23.883476,-0.8473988,-6.7442756,-17.804787,-3.5624747,-6.393458,-0.33984518,1.6957837,-3.459974,6.3410635,-12.119277,6.4343853,-3.6391058,-5.368583,-3.137035,0
11247_10229_000028.wav,-371.07166,79.425995,-9.900732,13.155008,-11.965944,21.171722,3.1208892,-1.5969417,-11.978957,-7.3088226,-7.869971,-0.02529439,5.8616347,-2.679009,1.6753825,-4.2757564,5.4557014,-6.6632137,-5.1610203,0.4185464,0
12114_10229_000068.wav,-414.86417,107.10552,4.3087587,26.140188,-23.166637,0.8051016,-9.167883,-4.070271,-22.690758,-14.236362,-1.1530137,-13.241129,4.321367,0.39650285,2.7939117,0.28838354,2.6107216,-3.1671162,-9.531481,0.42150512,0
13063_13511_000009.wav,-396.22696,76.923134,-18.383259,36.053093,-26.601353,-11.261383,-33.663548,-6.894408,-28.346045,-10.373773,3.382323,-9.377173,-3.7654822,-13.193906,2.4280016,-4.66791,-2.7582982,-3.3190022,2.8998787,-10.773544,1
7925_6390_000035.wav,-462.03525,79.17353,-35.12004,35.267014,-30.596432,5.452695,-17.682905,-15.386947,-3.9466043,-5.539459,8.542182,-25.91693,-13.906865,5.0393205,-5.858357,-17.999945,3.8975112,-2.4958167,-22.87449,-3.0434015,0
12670_13396_000033.wav,-396.0503,96.50103,-5.9133716,40.063614,-1.5071617,16.04655,-11.490593,-11.230327,-13.902991,-4.21129,-8.742549,-9.052989,0.08183806,-4.8386917,2.4637344,-11.185082,-1.4816792,-8.086324,-6.9781923,-3.053479,0
4405_3648_000043.wav,-324.3134,123.831535,-12.520732,29.537254,-1.8173664,-3.9055324,-10.153282,-7.0500846,-16.208523,-3.4786758,-1.6389223,-1.8415396,9.479951,-4.34947,2.63346,0.75216144,-2.94068,-9.092091,-3.2870538,-0.4462152,1
12670_13396_000026.wav,-378.20947,89.16052,-11.284526,40.52529,-2.5038772,12.573017,-8.018479,-9.997651,-13.446516,-3.8124774,-10.771684,-10.037908,-1.5325279,-5.0527096,1.2197721,-11.045039,-0.6190834,-9.523442,-6.075246,-3.72602,0
12670_13511_000014.wav,-412.88315,52.681076,-25.610031,53.030235,-18.443697,9.045317,-11.281845,-2.2615368,-19.306341,-17.517551,-17.805376,-10.016337,-9.558657,-11.006879,-1.1073319,-16.06675,5.3773026,-10.151447,-8.177799,-7.6991787,0
7925_6390_000014.wav,-417.94754,72.87929,-31.645351,62.009327,-30.98876,7.84103,-20.95914,-11.883282,-7.990401,-8.730343,13.800943,-26.720068,-15.251543,3.8749604,2.0752,-15.922669,0.543676,-2.7603803,-20.422302,-2.62649,0
12670_13396_000014.wav,-399.34592,86.805595,-8.302242,47.015728,-2.1756,17.891966,-16.517933,-10.842402,-11.028925,-3.1085615,-8.544535,-4.7084336,0.49056828,-9.464924,1.8588057,-13.156679,-1.0363513,-5.0199327,-4.633549,-2.9608903,0
12626_10229_000068.wav,-429.16718,110.637924,35.498993,52.758488,-22.865303,21.425114,-18.904476,-8.258052,-4.7470727,-9.845038,-5.696535,-8.453681,-14.025895,-12.053671,4.4774375,-4.0844917,3.6017897,-3.9196868,-0.38584274,-8.759254,1
13063_13511_000019.wav,-413.726,93.502365,-17.83094,19.579277,-17.847727,-14.016578,-32.73865,-15.032992,-25.299877,-10.029542,2.686787,-13.430537,-7.1333413,-9.185951,1.5856909,-2.1076605,-5.206504,-0.819313,1.5105771,-7.7943144,1
12287_12742_000045.wav,-350.58725,91.04529,3.973607,59.280575,7.2279077,22.422611,-8.439982,3.5459,-7.0927944,1.3681444,-2.3518426,-2.3381817,-0.27040192,-4.4419527,4.78228,-7.236522,6.7346754,-9.408406,-1.4377272,-0.12854768,1
13063_13511_000035.wav,-414.16165,80.16128,-14.658812,25.191887,-29.487513,-11.110546,-30.685175,-13.696649,-22.063143,-12.475452,3.8077822,-8.223491,-9.644496,-11.822831,2.9932296,0.112812355,-4.332671,-5.101043,1.5431808,-6.5219426,1
5739_4739_000050.wav,-419.44052,105.660934,42.468483,36.661682,7.0184836,-0.92115355,-10.538668,-10.216805,-9.070857,-14.287018,-3.2253268,-2.069478,-6.954046,-2.7114425,0.6393933,-0.06866923,1.6895769,2.2982645,2.8172708,2.9915063,1
4405_3648_000026.wav,-305.02536,122.11798,-25.891027,39.536842,-2.754285,-7.460888,-15.133148,-4.5520453,-17.351028,-2.8230708,-2.139752,-3.3866065,10.780061,-4.375537,2.9782078,-0.6973553,-2.4085748,-9.966103,-2.2715347,-1.4420117,1
12670_13396_000041.wav,-387.3512,79.62047,0.47150865,49.784264,-0.96033245,26.056692,-20.96596,-8.094956,-15.043908,-0.11908183,-7.597297,-10.8424015,2.7862039,-5.646343,4.414252,-13.23189,-0.49287885,-9.355571,-5.326969,-3.359146,0
12114_10229_000003.wav,-388.5407,122.42315,-5.110024,15.1852865,-24.97654,4.4026637,-14.555045,-7.4279304,-23.357628,-11.379548,0.28383967,-17.54441,6.3264017,0.45181602,-1.2704389,-3.5696795,1.7297612,-3.7865293,-12.106786,1.5940267,0
4405_3648_000025.wav,-361.01764,119.51776,-15.972424,37.566612,-1.9066265,-5.996276,-6.332466,2.197037,-11.158788,-6.0347385,-4.731928,-4.10498,6.736853,-4.810153,6.869979,5.704002,-1.6886497,-5.6958876,-2.0537906,-2.3704028,1
7925_6390_000055.wav,-450.1134,71.82776,-29.708221,53.970352,-28.703825,8.164317,-9.069933,-20.008162,-5.707904,-5.1683097,2.924425,-20.562725,-11.679271,1.947235,2.8808527,-14.57872,-6.172107,-9.943809,-19.257545,-4.2324286,0
4405_3648_000005.wav,-364.27792,123.67549,-18.25779,34.470608,-2.7220526,-0.26382557,-3.7719157,0.09092697,-15.170566,-1.8267647,-0.040925898,-5.142399,8.280031,-4.2850013,3.5601969,1.6373965,-1.3719119,-2.6583512,-3.0340877,-1.8250307,1
11247_10229_000003.wav,-339.82925,67.362946,-3.5999348,10.655659,-10.008784,9.550111,-0.69287634,-6.4322877,-6.791717,-4.660437,-11.8745775,-5.570143,0.018169165,-4.7659984,-0.19864632,-5.6907315,2.0698214,-1.488337,-5.7562175,0.30816168,0
3050_2941_000073.wav,-371.6445,78.38443,-46.742172,33.506622,-11.505474,3.3358552,-18.457268,-12.930604,-8.849175,-0.6539894,-4.7395387,-8.7026615,3.3912086,-5.737196,0.7865788,-3.9054046,-1.8986392,-2.666696,-1.8764262,0.021330515,0
13063_13511_000007.wav,-442.75345,109.84463,14.993101,25.668541,-23.388205,-7.4808116,-29.08766,-3.1215572,-18.74152,-11.057168,6.5570936,-8.120042,-3.7184224,-5.3149014,3.9425616,-3.9601254,-2.226592,0.88673216,-0.55670655,-8.681077,1
12626_10229_000034.wav,-364.55664,121.31496,16.7899,58.102192,-15.078253,25.281519,-20.409382,1.9103688,-8.058726,-6.2747216,-1.8004022,-4.9672585,-0.74571365,-10.55409,5.2187333,-7.2895317,4.6715846,-3.069047,-0.16114543,-2.2347429,1
11247_10229_000035.wav,-355.92163,103.00499,-21.739424,22.945698,-16.457483,20.171438,2.997522,-7.6046777,-16.659159,-8.929915,-12.627444,0.9642754,1.2203889,-5.0011044,5.061179,-10.722064,3.6247425,-10.277603,-7.7260327,-1.7118921,0
12626_10229_000013.wav,-410.74567,113.945175,32.29217,50.42207,-30.159153,12.398112,-19.070993,-5.7064238,-1.8585266,-13.117773,-4.4823637,-9.809426,-15.565537,-13.449586,2.959001,-4.5337996,2.5860438,1.8085024,-1.0713843,-9.255062,1
4405_3648_000002.wav,-329.6636,131.75798,-21.03518,39.143833,-4.25305,-3.8863094,-12.705269,-1.5333352,-18.281761,-3.9586148,-1.0016072,-2.6286812,10.993502,-4.1020846,3.0213244,-0.7011075,-0.5552092,-9.82661,-3.2450044,-1.4891075,1
12626_10229_000054.wav,-394.05405,107.28022,36.784424,51.660667,-28.19668,18.808786,-22.210606,-4.4589863,-6.4060907,-13.20122,-3.148898,-2.6627412,-9.379245,-13.911039,8.156406,-7.9894867,-0.5186298,-0.5590762,-5.5502977,-10.249598,1
13063_13511_000004.wav,-400.07037,94.23762,-1.7572767,37.252964,-22.84275,-13.897395,-31.96235,-3.3255045,-25.309202,-5.8780985,-0.47995517,-15.948818,-3.862911,-9.246486,6.070514,-2.8894124,-0.84332263,-4.745485,0.5027622,-5.972105,1
12670_13396_000004.wav,-420.53302,91.5102,1.9543386,48.459362,1.7318052,14.424201,-21.886408,-8.724641,-9.193543,-6.196957,-5.8863297,-3.5759954,-4.279564,-9.151144,4.4553885,-15.946338,0.45144534,-5.577096,-10.179484,-1.7674803,0
4405_3648_000053.wav,-359.72015,113.990364,-14.543133,39.745224,0.6062337,10.055805,-7.193913,-2.7198975,-14.4922905,-3.411741,1.5229229,-4.10683,7.3603625,-2.7481773,5.304737,2.8054297,-0.05020379,-5.293662,-1.2585539,0.21390326,1
12670_13511_000001.wav,-420.91452,91.93919,2.5874257,45.60941,-11.102602,-0.7128978,-9.582709,-4.091903,-13.940058,-8.479178,-15.758891,-6.917981,-6.5866165,-10.096075,0.33449763,-15.664726,0.120572746,-5.8243475,-5.326735,-4.336405,0
11247_10229_000040.wav,-407.23798,104.65065,-23.442661,25.9991,-19.151306,20.332558,0.6211176,-14.249258,-17.073238,-1.4556845,-8.115821,-0.15129033,-0.9800075,-4.4871006,4.347803,-14.955903,6.4900475,-3.9667912,-8.097211,-3.1698077,0
3050_2941_000037.wav,-344.59665,70.16771,-42.00365,55.0841,-22.463272,6.3100867,-12.136968,-7.3129115,-9.051517,-5.640164,-1.0134603,-10.637906,5.6290207,-1.8529336,3.6298876,-4.2162843,4.62359,0.4429413,-8.073182,2.8224285,0
12287_12742_000067.wav,-362.32498,92.53631,3.0011249,63.799507,0.66088897,25.014456,-7.3710914,4.033987,-9.032322,-1.2272584,-2.57842,-3.9342768,0.027287954,-11.603695,3.3911676,-4.470983,3.7050266,-8.966741,-2.638087,-1.8341771,1
12626_10229_000014.wav,-330.3622,121.51257,19.839418,38.811848,-16.804033,20.311607,-14.26161,-3.623823,-5.892638,-0.8735464,-2.8796217,-4.5825176,-1.9756066,-10.13912,5.5396233,-1.899344,3.5662568,-0.9847812,0.4904021,-7.819785,1
13063_13511_000021.wav,-447.7797,81.06832,-1.4155022,24.12742,-22.9361,-12.5741415,-26.050169,-6.353998,-25.430517,-10.142265,3.97216,-10.34622,-3.1481566,-9.000566,2.29714,-1.7433273,-4.1183333,-2.8380494,0.94873166,-5.1063266,1
12670_13396_000031.wav,-401.474,93.83808,-4.6161094,45.874653,-3.8370671,19.812468,-12.865385,-9.503521,-16.524113,-4.9364133,-10.121484,-8.523196,1.5619142,-5.992508,2.7420378,-12.630199,0.090817966,-9.883747,-7.0960855,-3.3806868,0
3050_2941_000012.wav,-403.34967,78.063835,-35.839672,29.357798,-8.996655,4.772218,-4.9645915,-8.465933,-9.93205,-4.5317445,-5.5299892,-11.465331,6.233624,1.2056565,2.9172606,1.8684198,1.9352146,0.77440447,-5.3077025,-1.6240094,0
12287_12742_000058.wav,-363.90332,94.62699,4.225374,61.64021,4.327021,24.779106,-3.60521,6.530166,-8.422501,3.2845812,-3.1142573,-2.221902,1.8636662,-5.588976,5.4744067,-7.72775,6.6018558,-8.056962,-1.6842705,-1.6149659,1
12670_13396_000024.wav,-409.51,82.10413,-3.9648173,52.350758,2.2906196,5.0332155,-23.101841,-16.405499,-3.844496,-6.206548,-13.308241,1.0899215,0.14645872,-12.102481,3.1555612,-12.4331045,-4.526128,-2.0843804,-6.9032955,-4.717599,0
12287_12742_000001.wav,-336.1115,107.702675,-5.0856633,62.87474,5.6001997,23.900267,-8.432928,5.947816,-7.8329144,0.38691744,-0.9523232,-5.4870954,0.3389737,-5.2862735,4.279116,-4.245804,4.9483023,-8.901823,1.8767313,-1.746242,1
11247_10229_000033.wav,-356.81744,98.16571,-28.10173,23.013382,-26.758911,15.476344,-4.2278953,-11.207117,-13.333586,-4.6968017,-14.42171,-8.47538,-0.582678,-6.832847,1.7749788,-10.006701,5.858456,-4.394255,-8.283765,0.46565568,0
11247_10229_000044.wav,-360.30038,105.16251,-22.116323,25.83844,-11.405564,17.240019,-3.9751256,-6.0238614,-18.917288,-7.359158,-11.605848,-1.8845974,6.4225845,-6.302071,1.6509575,-9.5962305,5.6982436,-8.515407,-7.541987,0.59572357,0
5739_4739_000035.wav,-438.2425,123.250465,47.34763,32.240993,0.55191696,14.305695,-2.1487877,-19.316975,-9.472475,-12.381741,-5.178392,1.4507027,-3.12086,2.1718585,4.419384,-7.5967264,-3.6002293,1.3828596,-2.4316995,2.2978365,1
12287_12742_000003.wav,-355.9585,100.563705,-2.0463305,61.741444,5.8905616,25.170431,-9.830914,6.630935,-8.965026,2.1420124,-0.15474996,-3.3616374,1.8685207,-5.782838,5.7182093,-4.416708,5.9440846,-8.268898,1.4374253,-2.3231015,1
12114_10229_000002.wav,-402.77496,110.25021,0.38845143,17.8354,-24.233856,2.137912,-7.824935,-7.170159,-21.985767,-10.185309,0.974466,-11.291661,4.083966,-1.2429414,1.7500772,-2.8151083,-0.49874672,-0.98705596,-7.0046806,2.6174734,0
4405_3604_000009.wav,-285.0252,115.96739,-11.706136,31.239227,1.665051,4.483861,-2.452073,-5.1980186,-22.98853,-5.993085,5.7062387,0.092830695,5.489519,-2.0852277,8.105076,-0.6641922,-6.9343214,-5.953113,-5.7535667,-3.5250149,1
12114_10229_000032.wav,-398.7417,107.11946,0.92051697,29.234426,-24.305172,0.9162792,-12.9166975,-1.8615111,-20.69672,-13.856853,-1.5319308,-11.225054,7.7099557,-1.2273214,3.041637,-1.3389888,3.2548966,-2.3220465,-10.695072,1.5809802,0
12114_10229_000039.wav,-400.1982,123.438255,-5.4599724,22.693678,-22.521254,0.17892373,-17.547955,-7.22142,-24.052565,-13.206831,0.16271812,-15.79407,6.2343817,0.6748043,0.44344237,-2.8838038,2.3770804,-3.4963048,-12.023114,1.0198711,0
4405_3648_000008.wav,-364.45813,128.23466,-33.191658,46.128994,-9.437718,6.752162,-5.238951,2.670808,-14.193497,-2.2348847,2.425101,-3.0443487,7.2949266,-5.5988655,4.397619,-1.4740547,5.01862,-5.9207144,-5.628477,-0.0779904,1
4405_3648_000031.wav,-355.68018,123.180435,-14.343114,37.373253,2.9526021,1.3070441,-8.660459,-8.694748,-23.132355,-5.1993136,0.8146368,-4.960885,6.239517,-2.187759,6.8822193,3.8272917,-1.4296687,-4.732465,-2.6178048,-3.6590934,1
7925_6390_000075.wav,-452.77563,76.59156,-21.04025,31.846046,-30.168272,4.8359265,-10.437847,-17.233929,-0.94003713,2.682835,1.50816,-29.283772,-9.666456,-1.5713644,-11.291719,-7.671281,-2.7916203,-12.460349,-15.608379,-7.7497396,0
12287_12742_000036.wav,-346.31378,87.641304,-7.1576796,68.49776,0.93393916,29.60251,-9.401765,6.92702,-9.389306,5.957221,-3.081602,-3.8462377,1.1577159,-6.4926085,9.701456,-7.7615414,8.634676,-7.152259,0.81097066,-1.8228261,1
4405_3648_000016.wav,-356.02908,120.89863,-20.52662,33.726944,-1.2472752,3.4701624,-5.509333,-1.3449626,-17.495443,-4.4292965,3.1316946,-4.429795,6.23793,-4.1334558,5.7442846,3.168419,-2.8303695,-4.070022,-2.1048427,-2.7882466,1
