FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr
4405_3604_000022.wav,1786,55.68077058162898,0.1949101817791222,-1.8551059878957417,0.0,0.0,59.8255605022723,0.0,168.58851816621873,0.0,115.00011749063265,115.00011749063265,1,124,429.77336189516126,4.320311897510976,19.515947689398324,230.8359375,213.609375,775.1821910033473,6.890625,5161.078125,108.52734375,503.015625,394.48828125
4405_3604_000028.wav,1869,58.79837296337859,-0.0333145296337514,-1.894926991390981,98.07342253304152,0.0,56.484980741783296,0.0,156.23387422186482,0.0,110.65210919881314,110.65210919881314,1,129,395.9713741506063,4.369863166453071,19.29748041392608,213.609375,20.671875,746.0913168978444,6.890625,4527.140625,110.25,441.0,330.75
5739_4739_000046.wav,1816,88.51161692461878,1.363221231197115,3.541940722876814,108.26197806729206,0.0,94.65846689414442,0.0,580.318704155252,0.0,141.29258010053996,141.29258010053996,1,126,323.13087729357795,9.154545241642849,93.3701633223536,323.859375,89.578125,442.5287051769092,89.578125,4968.140625,124.03125,406.546875,282.515625
12287_12742_000029.wav,1040,70.80462335725124,0.1332367644715239,-1.5889488945733263,96.64809878083722,0.0,69.19362270947182,0.0,240.80397751689972,0.0,128.44246901678974,128.44246901678974,1,72,392.1244622236701,4.486312381946727,20.10459036287395,130.921875,130.921875,1159.6317193948712,15.851905104241553,7359.1875,110.25,151.59375,41.34375
12626_10229_000033.wav,1386,80.56110043453246,0.3511855985438624,0.9654671532094468,109.45884029293202,0.0,68.71413864179311,0.0,442.25841271580646,0.0,131.37111340925915,131.37111340925915,1,96,435.4060997596154,4.884630904999446,23.903842688729863,241.17187500000003,130.921875,938.1868464049484,96.46875,6229.125000000001,130.921875,358.3125,227.390625
4405_3604_000003.wav,1203,69.28811339516609,-0.1859082918352447,-1.7942522659397036,106.23696894973529,0.0,60.786919961862885,0.0,173.9821477304081,0.0,119.97970649875916,119.97970649875916,1,84,289.726755998452,0.3538179918491696,-1.2959054399691978,241.17187500000003,89.578125,179.1022450515358,68.26625386996905,633.9375,117.140625,453.05859375,335.91796875
11247_10229_000001.wav,1997,129.17326946421812,-0.0965956123630189,-1.8149418290804809,191.6375939312432,0.0,117.2870107288682,0.0,353.04541495640444,0.0,230.50582515432097,230.50582515432097,0,138,519.1129546404683,5.098998281435899,25.654542832799567,248.0625,220.5,1164.4732063184194,6.890625,7269.609375000001,201.55078125,427.21875,225.66796875
11247_10229_000028.wav,1660,93.52617020239624,0.7377661224519113,-0.1683225929915086,0.0,0.0,112.14984298729776,0.0,592.4460743551653,0.0,200.7891306763929,200.7891306763929,0,115,648.539113774244,3.702020057326309,13.927777207591838,206.71875,6.890625,1273.0446832248267,0.0,7000.875,161.9296875,427.21875,265.2890625
12114_10229_000068.wav,1577,113.78738631419311,0.1337837300057598,-1.8508692337045525,0.0,0.0,117.54040802001175,0.0,330.49228484877807,0.0,228.9830463461373,228.9830463461373,0,109,514.5842889908257,4.281776370683775,17.43475407597951,254.953125,0.0,1145.3275739688572,0.0,6428.953125,213.609375,434.109375,220.5
13063_13511_000009.wav,1913,85.06856330637785,2.0888092533885376,4.958178016928593,0.0,0.0,120.4252241380968,0.0,599.1297205300062,0.0,130.9285011861795,130.9285011861795,1,133,900.9103618421052,2.16556077239316,3.321920337568113,454.78125,571.921875,1177.4673793798063,0.0,4740.75,378.98437500000006,633.9375,254.95312499999997
7925_6390_000035.wav,1575,104.02744828737713,0.1549172473001563,-0.8482009223888207,162.4559765842739,0.0,99.05166602402358,0.0,576.3813201825922,0.0,189.48317503295323,189.48317503295323,0,109,920.6926836180534,2.47536238294239,4.7488711999928,241.17187500000003,186.046875,1577.5282613556797,0.0,6070.640625,172.265625,764.8593750000001,592.5937500000001
12670_13396_000033.wav,1071,86.72474219504971,0.1357476579264475,-1.61056391361116,120.16527198896914,0.0,84.72148707149103,0.0,258.305525572137,0.0,157.1522034757253,157.1522034757253,0,75,418.306875,4.251208130868849,17.247638338803547,172.265625,0.0,1026.36656891518,0.0,5836.359375,130.921875,261.84375,130.921875
4405_3648_000043.wav,1997,64.68674802784491,2.1453423206431577,8.7559094438461,0.0,0.0,86.02788515840946,0.0,595.2654047150099,0.0,123.28946562402872,123.28946562402872,1,138,433.03391513377926,5.123129379907836,29.144672972135112,347.9765625,206.71875,596.2982037167606,6.890625,4410.0,206.71875,515.07421875,308.35546875
12670_13396_000026.wav,1933,83.0699912458311,0.653082141366374,0.4518972834942327,0.0,0.0,91.6274176452759,0.0,595.3830269337662,0.0,160.8244691679936,160.8244691679936,0,134,521.8097775389358,4.063470225846279,15.71027762272384,186.046875,0.0,1300.643092806117,0.0,6993.984375,144.703125,282.515625,137.8125
12670_13511_000014.wav,1419,76.11686600918561,0.3873067407031302,-1.6440891274167022,0.0,0.0,87.95334743024421,0.0,270.3480065215764,0.0,163.92483240078428,163.92483240078428,0,98,867.515625,2.70953844706426,7.218096524352997,327.3046875,0.0,1401.6278083655425,0.0,7159.359375,223.9453125,602.9296875,378.984375
7925_6390_000014.wav,1931,121.44450274685404,-0.0366563439224807,-1.5333460898231697,169.03006648291705,0.0,107.45809681664238,0.0,424.0058475595424,0.0,208.8873762944669,208.8873762944669,0,134,885.4716612572468,2.4259420817991524,4.33822136273842,220.5,172.265625,1693.2599741934532,0.0,6742.561983471074,173.98828125,456.50390625,282.515625
12670_13396_000014.wav,1158,86.02705569026712,0.2274621145368327,-1.5806744817610745,100.918839577817,0.0,88.48952899168374,0.0,288.96997802240315,0.0,164.49854052085942,164.49854052085942,0,81,554.5677083333334,3.793106405888471,13.156308651491004,199.828125,0.0,1378.8398705300658,0.0,7021.546875,144.703125,289.40625,144.703125
12626_10229_000068.wav,1311,100.35752383117163,-0.4648980719688665,-0.9052906204062592,127.37665662235008,0.0,69.66799886270411,0.0,364.2267064706858,0.0,148.98774908537075,148.98774908537075,1,91,284.0980968513352,7.7374403264426705,66.00459249762467,151.59375,130.921875,381.4762148186337,96.46875,3679.59375,130.921875,358.3125,227.390625
13063_13511_000019.wav,1224,94.6168342742752,1.736472122974087,4.468487931258898,105.4723446829414,0.0,110.67223205542012,0.0,596.680235009903,0.0,153.6312833188141,153.6312833188141,1,85,689.1107514756187,4.105953100750629,17.27309958160304,461.671875,475.45312500000006,950.5084648973234,0.0,5843.25,385.87500000000006,571.921875,186.04687499999997
12287_12742_000045.wav,1445,73.06302554788942,1.136241392607273,5.268954070950411,99.56585357319186,0.0,74.57948258508694,0.0,594.0888419144596,0.0,125.27181676106764,125.27181676106764,1,100,302.31402173913045,5.374492374718577,29.077545678159357,117.140625,117.140625,962.3160100872188,0.0,6973.312500000001,103.359375,151.59375,48.234375
13063_13511_000035.wav,1472,88.39889059433645,1.644588660784688,3.1538332029436464,0.0,0.0,115.9502819026926,0.0,598.6149190379188,0.0,142.25888636965624,142.25888636965624,1,102,982.8302004560412,2.1001505531988207,3.294330185429996,461.671875,0.0,1285.8783031823436,0.0,5574.515625,378.98437500000006,685.6171875,306.63281249999994
5739_4739_000050.wav,1382,133.55210354007002,0.6291131655395846,-0.8194885620301493,117.02820588800492,0.0,139.0069309036734,0.0,530.3125989868931,0.0,243.5996004449953,243.5996004449953,1,96,315.3351842218907,6.256848447872403,42.46150667424197,306.6328125,89.578125,425.563871480871,89.578125,3638.25,129.19921875,351.421875,222.22265625
4405_3648_000026.wav,1841,64.45861210855423,1.6247788469240945,7.152221901750211,0.0,0.0,77.76344441411514,0.0,571.5296952695835,0.0,125.24691766491176,125.24691766491176,1,128,436.0303072787748,4.673783321208971,24.31244906669095,378.98437500000006,482.34375000000006,580.4347646265423,6.890625,4368.65625,206.71875,523.6875,316.96875
12670_13396_000041.wav,1513,80.03346642604568,0.6550921292346136,0.7040664865899386,0.0,0.0,86.88070277199795,0.0,598.4104603089371,0.0,150.98083855186812,150.98083855186812,0,105,753.5733846414073,2.761384054354284,6.5417446804602,206.71875,0.0,1511.934500931614,0.0,6952.640625,144.703125,303.1875,158.484375
12114_10229_000003.wav,1190,146.34049166349067,-0.121261931338187,-1.3777880730059726,219.68002661589867,0.0,125.34609216161827,0.0,560.594640327769,0.0,241.15564576823084,241.15564576823084,0,83,400.984563253012,6.517412947959541,45.5264774177968,275.625,0.0,689.291975915026,0.0,5808.796875,227.390625,454.78125,227.390625
4405_3648_000025.wav,1441,56.36292465264831,0.637142967281627,-1.034131659480625,0.0,0.0,69.13408718759841,0.0,271.257833396809,0.0,120.45588604555428,120.45588604555428,1,100,362.24015625,5.438068836234397,31.19825701690597,254.953125,20.671875,724.0537172490606,0.0,5416.03125,31.0078125,420.328125,389.3203125
7925_6390_000055.wav,1421,121.24540951388568,-0.0509604715147456,-0.8484616640603275,174.35083142127297,0.0,102.43194431664404,0.0,565.1445943225957,0.0,204.57352689713372,204.57352689713372,0,99,483.9559659090909,4.18332349948238,17.50638012131108,199.828125,172.265625,999.7573417369769,0.0,5967.28125,172.265625,248.0625,75.796875
4405_3648_000005.wav,1549,61.1852646029278,0.5929917314362524,-1.0179991649993647,0.0,0.0,71.96992986932577,0.0,257.4599822690601,0.0,121.26685790984564,121.26685790984564,1,107,316.719014167431,4.980381371613192,27.310438304312356,206.71875,13.78125,575.0842228213265,6.890625,4148.15625,93.0234375,368.6484375,275.625
11247_10229_000003.wav,1997,119.22549065105343,0.191628652922105,-1.341706132150298,165.69250654492774,0.0,117.77945120757856,0.0,596.7640074489027,0.0,223.57812178437163,223.57812178437163,0,138,499.3052884615385,4.948464820937891,27.00814716746889,241.17187500000003,6.890625,953.9932014771967,0.0,7317.843750000001,179.15625,444.4453125,265.2890625
3050_2941_000073.wav,1891,136.56892495651002,0.1227969010383363,-1.542515299736457,197.7394757404628,0.0,132.24899690354863,0.0,563.2467456501831,0.0,250.6316197952925,250.6316197952925,0,131,948.8530967611208,2.7379529768122715,7.3180725580995425,461.671875,27.5625,1367.2454167219196,13.552550706822371,6966.421875,268.734375,823.4296875,554.6953125
13063_13511_000007.wav,1803,78.65033298279626,2.189833034030686,4.63426923095701,0.0,0.0,121.06325925862596,0.0,575.3577368404796,0.0,109.50224726830554,109.50224726830554,1,125,693.100067287421,3.417748512100274,11.767069278083316,461.671875,571.921875,937.4242357175737,0.0,5484.9375,330.75,578.8125,248.0625
12626_10229_000034.wav,1916,79.62923554579943,0.1340290227761922,8.858758027748596,100.39917015412634,0.0,49.61279314966891,0.0,573.5979161992741,0.0,109.8810333501358,109.8810333501358,1,133,213.6597839615932,0.8131998497403699,-0.5152678698411481,117.140625,96.46875,141.97716077354258,82.6875,640.828125,96.46875,344.53125,248.0625
11247_10229_000035.wav,1441,126.1660439000122,-0.0580341921378101,-1.0241637526495495,187.5422739402009,0.0,108.04210136070316,0.0,537.9414518019325,0.0,212.1089052620429,212.1089052620429,0,100,528.85546875,4.463838256224025,19.95540561956248,213.609375,206.71875,1134.456551924734,0.0,6807.937500000001,192.93750000000003,415.16015625,222.22265625
12626_10229_000013.wav,1443,112.85091989539384,-0.7751852652870362,-0.5194769936914687,133.98746033823238,0.0,66.84442004347999,0.0,335.8480985511331,112.95659180369914,152.80895709561415,39.85236529191501,1,100,436.55971227973566,4.642883722726476,21.60472861833821,275.625,130.921875,817.2233865825665,96.46875,5126.625,130.921875,378.98437500000006,248.06250000000009
4405_3648_000002.wav,1994,65.16023239980639,2.0772341699309864,9.212598007628172,0.0,0.0,82.9212135583401,0.0,589.6278981984343,0.0,125.60659159096411,125.60659159096411,1,138,338.43953804347825,6.383744993778256,50.583709610917055,275.625,13.78125,463.2246642436166,0.0,4492.6875,117.140625,503.015625,385.875
12626_10229_000054.wav,1722,107.39941072328403,-0.3705105057713918,3.666027845269999,132.51270340113922,0.0,62.61745364257613,0.0,556.4003160202165,110.3745708613163,142.83633951965942,32.46176865834312,1,119,379.31377838187393,5.971853505449436,36.99901555580354,158.484375,130.921875,755.1376254728667,110.25,6139.546875,130.921875,396.2109375,265.2890625
13063_13511_000004.wav,1331,85.63856146717536,1.4960998721802767,3.0627255538034177,92.41696059352432,0.0,102.20304925937666,0.0,554.4888161503509,0.0,142.93814201523634,142.93814201523634,1,92,706.5160187312816,2.9824511603801938,8.984268385485917,461.671875,461.671875,831.1560453450862,68.90625,4761.421875,378.98437500000006,554.6953125,175.71093749999994
12670_13396_000004.wav,1895,89.20025429399628,0.2423803026152388,-0.4027723779482661,127.8601501244729,0.0,83.58682042311374,0.0,578.6274151696123,0.0,152.49110802078405,152.49110802078405,0,131,599.8487817425969,3.5582037079719204,11.784134745871777,172.265625,130.921875,1405.8919416513168,0.0,6931.96875,141.2578125,289.40625,148.1484375
4405_3648_000053.wav,1040,49.61427040751584,0.6732151743168725,-1.3660234745284687,0.0,0.0,66.03610497210667,0.0,181.3171447769077,0.0,118.20657942816058,118.20657942816058,1,72,383.1283684736701,4.373579959601893,18.168946473299297,144.703125,117.140625,896.1151166775492,6.890625,5126.625,56.84765625,325.58203125,268.734375
12670_13511_000001.wav,1796,88.59180887480788,0.1622776182419772,-1.415144200628456,121.38163159289088,0.0,84.93474135705105,0.0,301.3441891341978,0.0,154.1989136424631,154.1989136424631,0,124,558.863029233871,3.7724976770515424,14.288157989405835,175.7109375,158.484375,1237.133495990268,0.0,7186.921875,142.98046875,275.625,132.64453125
11247_10229_000040.wav,1997,151.82085525384528,-0.4513707309013232,-1.1443749639209198,205.73022974644576,0.0,110.67541342632536,0.0,595.9467048450048,0.0,235.2138429814012,235.2138429814012,0,138,610.5577706939799,3.798133090613133,14.814576818769368,248.0625,220.5,1040.6816889804593,6.890625,6105.09375,206.71875,473.73046875000006,267.01171875000006
3050_2941_000037.wav,1198,134.41094078930774,-0.0670015798078046,-1.7269123252278855,199.0582054198612,0.0,121.87901235644672,0.0,501.57536453811673,0.0,247.05614495431888,247.05614495431888,0,83,716.2099021084338,2.880332599445896,7.773633742601577,413.4375,13.78125,1081.92586656574,0.0,5774.343750000001,248.0625,537.46875,289.40625
12287_12742_000067.wav,1997,67.9937377932087,0.282601569731261,-1.627456415894058,0.0,0.0,73.05551912160425,0.0,229.96941996015684,0.0,131.42804144172086,131.42804144172086,1,138,339.28838315217394,4.396751628504906,18.10085497364137,130.921875,124.03125,922.1000340939404,0.0,5381.578125,117.140625,156.76171875,39.62109374999999
12626_10229_000014.wav,1997,96.02399368128012,-1.2289077726940796,-0.2352965432188751,119.13688643668809,0.0,51.23759520931728,0.0,169.45545085227474,98.8261498140336,127.83632011948924,29.010170305455617,1,138,295.8244408444816,5.245648042863612,29.06880751850676,130.921875,130.921875,594.195025227891,93.28846153846152,4423.78125,117.140625,149.87109375,32.730468749999986
13063_13511_000021.wav,1997,80.18277848504698,1.917505946918176,4.002515481451885,0.0,0.0,114.31993404112018,0.0,569.8169221698148,0.0,137.60244828358836,137.60244828358836,1,138,678.5268342391304,3.301531335630233,10.482962392407902,441.0,454.78125,982.021609237763,0.0,5643.421875,294.57421875,611.54296875,316.96875
12670_13396_000031.wav,1927,84.73488514470267,0.0722916167264967,-1.6758809189613617,124.27915786501237,0.0,81.5156895361071,0.0,243.46572227394955,0.0,153.28398115856064,153.28398115856064,0,133,431.78107071588926,4.416342585422214,20.08187365027702,165.375,0.0,1028.9517154384437,0.0,6649.453125,137.8125,241.17187500000003,103.35937500000004
3050_2941_000012.wav,1806,107.26469328866712,0.445332809272697,-1.558951245538852,0.0,0.0,126.66915517000136,0.0,429.211603642888,0.0,241.1278152418744,241.1278152418744,0,125,612.2772086330936,3.3392754795065933,11.617529716021254,385.87500000000006,13.78125,942.4475799162022,6.890625,5746.78125,241.17187500000003,530.578125,289.40625
12287_12742_000058.wav,1438,69.11334607971715,1.17835971051767,4.711512475967502,93.99198229709,0.0,75.04384810445585,0.0,572.5995032582388,0.0,127.67127539817348,127.67127539817348,1,100,161.76448824388947,9.642371149122344,92.30349299567284,124.03125,130.921875,413.92567213694895,13.78125,4251.515625,103.359375,137.8125,34.453125
12670_13396_000024.wav,1089,90.97425749832178,0.1106341991029912,-1.6389745759151666,127.36536492898296,0.0,87.73737276988089,0.0,267.4282622855831,0.0,163.68933552964117,163.68933552964117,0,76,694.139802631579,3.1941677375707376,9.771018708932074,251.5078125,654.609375,1291.1693388189085,0.0,6828.609375,177.43359375,482.34375000000006,304.91015625000006
12287_12742_000001.wav,1369,64.7067237782521,0.2614621496566181,-1.0316936714194045,90.29167875588884,0.0,64.17983642740117,0.0,364.3276389637251,0.0,118.41721459156032,118.41721459156032,1,95,283.4056027779472,5.791515374900365,33.37202257101184,110.25,103.359375,984.9271791575782,20.671875,7324.734375000001,96.46875,137.8125,41.34374999999999
11247_10229_000033.wav,1997,150.68369087990632,-0.259455615961195,-1.2915331226553746,207.4803456972575,0.0,118.0224766158364,0.0,549.9897519766694,0.0,236.15429079514163,236.15429079514163,0,138,672.0702341137124,3.532421754506496,12.032408257462242,282.515625,213.609375,1153.2270096566128,6.890625,6449.625,220.5,466.83984375000006,246.33984375000009
11247_10229_000044.wav,1722,133.44555381014925,-0.3245241994421631,-1.6314065162402076,194.4598064537668,0.0,107.41260442529573,0.0,429.2638071028767,0.0,217.4204519035861,217.4204519035861,0,119,448.0643382352941,5.31777127350755,28.90111035894468,220.5,213.609375,957.9139106556232,0.0,6642.5625,179.15625,285.9609375,106.8046875
5739_4739_000035.wav,1795,90.01924340724332,0.8391389079103956,1.3991488922755533,116.55698047701787,0.0,86.5489318049244,0.0,541.1968192038947,0.0,143.6519646598775,143.6519646598775,1,124,455.24977191614767,4.183122708538182,16.33596578293081,292.8515625,130.921875,904.7234745615682,89.578125,5009.484375,130.921875,358.3125,227.390625
12287_12742_000003.wav,1548,67.72365773889146,1.2196735304760529,6.095398653405354,92.54654150119232,0.0,72.08109421047838,0.0,596.1082370309665,0.0,120.66766798817444,120.66766798817444,1,107,220.35333019132807,7.670513028230102,59.36249877971595,117.140625,110.25,788.6119414883788,6.890625,7124.90625,103.359375,137.8125,34.453125
12114_10229_000002.wav,1450,145.3133426973971,0.2071175144152464,-1.0146819721626186,205.2658787904421,0.0,135.4111786107652,0.0,594.2587246311626,0.0,255.7705027595677,255.7705027595677,0,101,430.8346225247525,5.38120346377903,29.192160302265847,296.296875,0.0,849.8761002592228,0.0,5919.046875,241.17187500000003,413.4375,172.26562499999997
4405_3604_000009.wav,1703,56.97830055915835,0.0778489778135205,-1.6738131567176324,92.59900575804004,0.0,56.40884602262887,0.0,272.69110529740686,0.0,108.89311550745182,108.89311550745182,1,118,372.2133727307924,5.964225085138484,38.96133141292593,237.72656250000003,117.140625,532.385475568539,89.578125,4148.15625,117.140625,480.62109375000006,363.48046875000006
12114_10229_000032.wav,1271,126.12694336343668,0.0151474105663748,-1.813524220175098,204.025725381014,0.0,121.595745566214,0.0,344.725096231288,0.0,232.1846026176544,232.1846026176544,0,88,738.7063210227273,3.206007548647964,8.599544097639928,310.078125,0.0,1559.1009496330855,0.0,6621.890625,232.55859375000003,456.50390625,223.9453125
12114_10229_000039.wav,1006,149.512711896067,0.0545228445431162,-0.971818505473288,224.13576273633925,0.0,131.7962955970063,0.0,596.6244744450314,0.0,253.25803396765448,253.25803396765448,0,70,455.2734375,5.26715215820159,27.23721631504865,265.2890625,0.0,923.4145058011196,0.0,5919.046875,234.28125000000003,453.05859375,218.77734375
4405_3648_000008.wav,1399,63.62373357253562,1.6902990867850822,8.21571402189095,0.0,0.0,73.5665068798525,0.0,569.8792395125398,0.0,120.28487206402536,120.28487206402536,1,97,378.64261973382304,4.651466202740794,22.83494251771501,206.71875,89.578125,647.6813086742969,89.578125,4451.34375,89.578125,434.109375,344.53125
4405_3648_000031.wav,1205,81.82338338975879,2.125478097594206,9.322356368695498,102.64071277280448,0.0,89.03282223109353,0.0,599.2703629788624,0.0,128.41260198780714,128.41260198780714,1,84,397.3748363874345,5.52594338515234,34.68758795474875,368.6484375,248.0625,541.8315492047218,0.0,4327.3125,194.66015625,478.89843750000006,284.23828125000006
7925_6390_000075.wav,1621,124.0177247575632,-0.0317154427381919,-1.33966292305006,173.4756835937344,0.0,109.03265632345364,0.0,544.9236337318797,0.0,211.81792903439757,211.81792903439757,0,112,572.66015625,3.884142666732527,15.466258174480046,220.5,220.5,1121.3750695532697,0.0,6677.015625,179.15625,344.53125,165.375
12287_12742_000036.wav,1194,68.68465424004641,2.4482675776616176,11.28277561348152,0.0,0.0,87.19466929796859,0.0,595.2112567616106,0.0,120.97725766171249,120.97725766171249,1,83,459.64903473543296,3.649918586684064,13.047770961623236,117.140625,130.921875,1231.0831814767407,13.78125,7228.265625,103.359375,137.8125,34.453125
4405_3648_000016.wav,1544,60.62443894240057,1.4077780420290358,4.061360609413597,0.0,0.0,77.09663997558042,0.0,521.0669238272935,0.0,122.1589616267328,122.1589616267328,1,107,339.57257593457945,4.6314235148561,24.77747550644298,206.71875,13.78125,558.19571420164,0.0,4175.71875,31.0078125,441.0,409.9921875
12670_13511_000021.wav,1844,68.52933553764127,0.3924853057251473,-1.6195667472231243,0.0,0.0,79.26975185638778,0.0,250.13632960453788,0.0,146.65594593595415,146.65594593595415,0,128,655.68603515625,3.230098167491331,9.546770304071146,179.15625,0.0,1482.7453929492362,0.0,7152.468750000001,137.8125,310.078125,172.265625
12114_10229_000079.wav,1829,135.7866055540036,0.1525050856358443,-1.0423064664590846,207.74932410539023,0.0,127.7336589827303,0.0,595.8650584260641,0.0,243.08328245286333,243.08328245286333,0,127,595.9576771653543,3.896219311021964,13.84157699515708,289.40625,0.0,1213.4122668619752,0.0,6394.5,241.17187500000003,454.78125,213.609375
12670_13396_000009.wav,1992,91.423732278196,0.0400462753163892,-0.5929136661788128,132.72337163895008,0.0,79.74050063063625,0.0,547.1078493353646,0.0,154.12291010194912,154.12291010194912,0,138,376.56490311357175,4.715039233964237,22.354631368126984,165.375,165.375,841.243990228522,0.0,6043.078125,144.703125,282.515625,137.8125
5739_4739_000057.wav,1270,74.59752411931395,1.8452322188321992,5.097207628394642,0.0,0.0,95.86865833538155,0.0,541.3095474628083,0.0,122.38604628177282,122.38604628177282,1,88,439.4760829342621,5.960299101132156,35.37961123938653,337.640625,89.578125,729.6191155336243,82.6875,5119.734375,227.390625,434.109375,206.71875
12626_10229_000053.wav,1997,84.9042506277361,-0.8176055788431486,-1.108044810653185,109.4080637833528,0.0,54.46891378477645,0.0,168.2827405276198,0.0,122.8219182224359,122.8219182224359,1,138,241.3216711956522,11.07422585754067,124.55705804357046,130.921875,96.46875,610.777702231458,68.90625,7276.5,110.25,241.17187500000003,130.92187500000003
12626_10229_000006.wav,1997,82.69767329653111,-0.9974810995651952,-0.7454279124439558,103.34403577197816,0.0,48.66085079558831,0.0,151.01218509867454,84.03759314517389,113.942635807897,29.90504266272312,1,138,203.999372909699,0.7433283759234396,-0.8466179857339058,130.921875,96.46875,124.20518160808034,62.015625,558.140625,96.46875,323.859375,227.390625
11247_10229_000037.wav,1997,118.344897030133,-0.11362450117338,-1.052982295637019,184.6584462317108,0.0,100.8692311904141,0.0,594.7250331470789,0.0,201.32847582065585,201.32847582065585,0,138,658.2851431856186,3.268562730571879,10.096007004527854,213.609375,206.71875,1097.6010958724992,6.890625,5498.71875,192.93750000000003,439.27734375,246.33984375
12626_10229_000039.wav,1997,92.69767586600386,-0.686725579473626,2.56593847428296,112.44013120093643,0.0,51.08807295848123,0.0,477.8800223383346,96.9214677224074,123.5570864746613,26.63561875225392,1,138,169.1083821070234,2.068129902305204,3.2930347412045675,124.03125,130.921875,116.50844852998068,0.0,627.046875,117.140625,130.921875,13.781249999999986
7925_6390_000041.wav,1264,106.42296960138044,-0.0033758769727109,-1.7761491392372175,163.59972534541618,0.0,101.35821015437344,0.0,413.78648782640335,0.0,196.3785170002605,196.3785170002605,0,88,951.5707766269602,2.3170521987170973,3.88505419014155,234.28125000000003,172.265625,1670.7900417790856,0.0,6542.5564681724845,186.046875,589.1484375,403.1015625
12114_10229_000082.wav,1136,99.17634914690396,0.55594907634664,-1.1520887075556332,0.0,0.0,120.57123076218572,0.0,571.8537461981863,0.0,229.23190683784892,229.23190683784892,0,79,318.2770965189873,7.445542028937406,59.675532694616216,241.17187500000003,0.0,641.461423140976,0.0,5698.546875,0.0,434.109375,434.109375
7925_6390_000077.wav,1052,131.0599534746025,-0.297483608800054,-1.625081958981221,182.9968573468488,0.0,105.44209863600658,0.0,309.84691177212267,0.0,208.6548854223234,208.6548854223234,0,73,584.6648116438356,3.686709038776948,13.09072625493972,241.17187500000003,192.93750000000003,1047.5865357502587,0.0,5657.203125000001,186.046875,558.140625,372.09375
12114_10229_000058.wav,1002,157.20633620500374,-0.0927588209495283,-1.0550320958550967,226.0601746773996,0.0,130.76886912963397,0.0,592.5816057185887,0.0,251.84091385372085,251.84091385372085,0,70,435.290625,5.434190809497585,28.477187854575742,254.953125,0.0,975.684255417464,0.0,6236.015625000001,220.5,447.890625,227.390625
7925_6390_000034.wav,1304,102.08158226902574,-0.0164113989872573,-1.899008254220358,161.78755726571427,0.0,98.70960626261582,0.0,278.600784846275,0.0,195.89313223818468,195.89313223818468,0,91,796.924551447264,2.8183578672949645,7.06697517233801,234.28125000000003,0.0,1340.1443389792155,0.0,5850.140625,179.15625,799.3125,620.15625
12626_10229_000002.wav,1421,100.61858774530884,-0.8160789277952849,-1.0444477229885147,126.26201462315788,0.0,63.59411611814209,0.0,182.56748159300497,0.0,146.0741813591696,146.0741813591696,1,99,413.25142045454544,5.359473176801962,28.57799270680397,310.078125,130.921875,787.9788714539814,96.46875,5257.546875,130.921875,358.3125,227.390625
4405_3648_000023.wav,1190,60.53552815688702,0.3554024704828106,-1.5454059218092004,0.0,0.0,67.18664503207482,0.0,220.52897307893932,0.0,124.52279410209856,124.52279410209856,1,83,364.52822763657366,5.404304553706438,30.181830506535107,254.953125,20.671875,637.6847036769593,13.78125,4279.078125,103.359375,447.890625,344.53125
11247_10229_000039.wav,1997,132.60209432658402,-0.1158807001677672,-1.5841743443350886,191.82538809197408,0.0,115.02564005197156,0.0,462.539545015624,0.0,227.12575273372084,227.12575273372084,0,138,585.3612823996656,4.42243734942839,21.135637644659564,254.953125,213.609375,1077.4315655854411,6.890625,7207.593750000001,199.828125,454.78125,254.953125
12670_13396_000042.wav,1113,89.85406361993356,0.0097734194731472,-1.5196650521205066,131.83123462599076,0.0,82.55316673639722,0.0,379.6367293067384,0.0,156.92527668554953,156.92527668554953,0,77,445.65340909090907,4.837200065244983,22.853166525255403,192.93750000000003,137.8125,1101.5479004879198,0.0,6670.125,151.59375,296.296875,144.703125
5739_4739_000038.wav,1667,89.69815224116896,0.6137730039634985,0.6913966706943904,117.2473043000223,0.0,85.35439740346489,0.0,444.194660854281,0.0,153.4505370551226,153.4505370551226,1,116,336.3704345882245,6.396614232245407,42.93517693080506,316.96875,89.578125,475.88682544561743,82.6875,3810.515625,136.08984375,351.421875,215.33203125
7925_6390_000042.wav,1687,105.77493841755684,-0.0629721494178487,-1.666495343259214,162.5117566172598,0.0,96.075322142057,0.0,417.9663953941629,0.0,188.0614397117732,188.0614397117732,0,117,1050.3413128826191,1.9912683405220155,2.379060673528266,220.5,172.265625,1757.7562284737858,0.0,6208.453125,172.265625,571.921875,399.65625
12626_10229_000052.wav,1490,107.00522776692009,-0.8219577459710434,-0.9960834717522796,134.74141766396218,0.0,66.63039243243448,0.0,215.79682002256757,0.0,153.35974501530836,153.35974501530836,1,103,339.1766389547975,2.845959210265098,16.445889792644515,344.53125,130.921875,216.06142095364768,96.46875,1770.890625,151.59375,461.671875,310.078125
