FileName,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Gender
13063_13511_000062.wav_2.wav,-587.72595,87.02312,0.78482276,28.844343,11.632547,-4.7020884,-18.121359,14.787757,-19.757631,-12.621306,-2.8384268,-7.1693406,-1.1953914,-5.0994816,0.07895344,-2.4000854,5.154182,-6.196102,-0.1313129,-0.984023,1
12626_10229_000007.wav_4.wav,-332.8327,131.316,23.620378,56.11385,-30.070034,15.841053,-26.249844,-12.671321,-16.537354,-3.532809,-3.1779659,-5.4854503,-2.6028893,-15.122522,8.548038,-8.412989,-2.8000567,-5.154947,3.2266948,-3.2327504,1
5739_4739_000058.wav_2.wav,-425.8036,133.40111,27.105797,36.25018,1.9063965,-2.584827,-6.3114414,-15.731943,-3.1490018,-2.1968238,-5.2404237,-4.074605,-7.1095576,-0.34775135,4.946635,-5.452436,-1.604965,5.3540697,2.3011415,-1.5501335,1
12287_12742_000051.wav_1.wav,-333.60205,116.53795,-2.7214272,67.01401,4.3515,21.229965,-13.331823,12.61895,-8.870436,-0.3778832,2.8293617,-5.1103635,2.0250638,-4.0749607,7.9086857,-3.6157653,5.113437,-8.016162,0.81877667,-0.79718375,1
12287_12742_000035.wav_2.wav,-358.47525,126.54578,-7.5164175,57.028957,8.988803,22.80572,-6.4736457,4.380979,-8.282696,1.8446587,-2.3253596,-0.25427482,1.7076018,-5.0160103,5.524546,-5.343877,7.3608375,-10.30459,0.04664882,-1.0061805,1
12626_10229_000016.wav_1.wav,-356.4311,121.17871,7.462102,36.339443,-15.594941,24.984348,-8.870148,-9.314721,-2.0184035,-0.22823909,1.5228131,-1.584649,-5.2648473,-6.613379,7.2017345,-1.2257943,2.5825016,-0.30759642,0.1675521,-10.889016,1
12287_12742_000040.wav_1.wav,-317.6097,110.721306,-4.6919117,66.745056,-0.20867403,24.87623,-9.196221,8.696121,-9.070998,1.7035719,-2.670738,-1.8100494,2.287975,-5.9628315,3.6457207,-10.392791,7.7675443,-13.205442,-0.58462876,-0.19254802,1
12670_13396_000020.wav_1.wav,-499.01926,73.385994,7.7101893,56.149963,11.385275,12.80534,-12.595895,-0.6200242,-12.533887,-0.96754265,-5.1911,-8.143102,5.7457128,-6.3379188,2.4637954,-4.455682,-2.446312,-8.082825,-3.6057177,-2.1113706,0
12114_10229_000028.wav_2.wav,-418.0982,124.8165,-0.12796247,15.363925,-38.558517,11.096085,-17.133465,-1.5663143,-22.515678,-8.380503,1.6824718,-14.830602,12.681158,-2.3860018,2.6820874,-5.760065,-0.41335395,-1.3056207,-9.610726,2.6728032,0
7925_6390_000000.wav_3.wav,-461.4803,63.38931,-34.50787,12.79483,-27.15684,5.8833227,-9.099752,-17.529331,-6.9350877,-7.641671,6.6180367,-11.718165,-9.983665,0.6198876,-3.3338563,-10.692022,-1.7610382,-0.22159854,-11.261918,-6.166059,0
4405_3648_000057.wav_0.wav,-339.28348,108.167595,-4.698276,20.418524,-2.5047038,-2.045748,-6.5347447,-6.4144955,-22.44985,-0.7215972,4.810564,-0.14693105,13.309886,2.8041663,2.4445977,0.39085558,-3.819118,-10.545213,1.2984573,1.3176805,1
7925_6390_000047.wav_1.wav,-411.1413,87.02251,-62.760963,30.39261,-36.39224,9.529882,-14.537851,-13.32729,-5.1058626,-3.945979,7.1313415,-27.93098,-10.739239,-3.4988372,-7.967537,-12.419607,5.09834,-5.552512,-23.195107,0.9552328,0
3050_2941_000029.wav_4.wav,-373.1452,89.84764,-56.459347,44.927128,-21.242666,19.764822,-6.6778893,-14.077714,-4.269756,-5.929805,0.972625,-15.318816,-2.2426987,-0.6258619,0.02325815,-0.7708211,-3.1001854,4.3588023,-3.0258892,-10.427353,0
12670_13396_000030.wav_3.wav,-413.93018,81.87892,-13.84927,47.607338,-2.5027726,14.118084,-24.106926,-5.4987636,-14.272143,-5.1788135,-7.693296,-8.376993,-3.8817585,-8.327114,2.139044,-12.500546,0.60042053,-8.151578,-4.275588,-6.510225,0
12626_10229_000072.wav_2.wav,-323.24237,126.310036,12.572044,53.13798,-13.564062,22.157482,-25.782015,-12.85998,-5.2382174,-5.6663527,-9.752758,-3.695339,0.6141302,-5.380114,14.9926405,-3.3357148,0.23993613,-2.1810052,-0.5941158,-4.151475,1
13063_13511_000061.wav_4.wav,-513.2669,79.54836,-12.571779,40.888023,-1.0421875,8.57984,-38.480526,1.1994106,-20.855814,-2.2943795,7.0330563,-4.0157237,11.4061985,-6.121762,12.7633915,1.775836,2.5847008,-0.74046266,2.495762,-0.6174245,1
12287_12742_000061.wav_1.wav,-364.9835,92.82105,1.361206,59.52104,3.9566505,21.965717,-4.562513,6.1059074,-6.486015,0.40457207,2.378974,-3.8124146,-2.1290903,-4.2160797,3.9456859,-4.081494,5.8222303,-5.0210695,3.2173035,0.10286081,1
12287_12742_000066.wav_2.wav,-378.37704,92.87642,1.0241336,70.544624,10.689362,23.572626,-5.7401886,2.1172326,-11.2464695,-4.1060414,-3.021405,-6.013172,-0.57675767,-4.971126,7.3630824,-1.5657338,3.4401658,-5.6027417,0.3636507,-3.5624828,1
12114_10229_000005.wav_4.wav,-443.6924,142.22777,15.107006,18.380066,-24.642458,4.7865996,-3.1186945,-5.538773,-24.247868,-15.326443,-2.665417,-14.150323,3.3399394,-0.86891854,3.6427405,-1.1844759,-5.271059,-3.8445017,-10.885722,-2.184569,0
12287_12742_000038.wav_4.wav,-343.04013,105.60491,-14.804291,71.85736,2.4282813,32.405167,-12.757711,7.8938985,-10.766945,3.1743321,1.30543,-6.613728,1.6023797,-3.7685385,9.343581,-3.275107,8.547275,-6.7903013,4.8787966,-1.3577592,1
12670_13511_000036.wav_0.wav,-424.50388,115.532524,4.2464337,58.528214,4.6461005,14.06764,-12.543599,-6.9503775,-14.501909,-14.647581,-6.178925,-11.044779,-3.9231198,-3.4064462,-6.829649,-14.250764,3.1746488,-10.578781,-8.943466,-3.03981,0
13063_13511_000005.wav_1.wav,-389.01123,121.68266,-29.26766,22.648636,-14.502527,-17.374422,-33.157185,-10.984742,-30.54855,-13.376185,10.195674,-14.722632,-10.888519,-11.857697,-2.6275358,1.9963187,-4.688252,-3.4990282,3.2402687,-10.606156,1
4405_3648_000001.wav_4.wav,-315.57578,125.863655,-22.348497,40.05316,-14.186069,-2.0653944,-9.59424,-1.0945317,-23.36878,-7.73137,-2.0557923,-4.72477,9.160648,-7.463935,7.592936,1.0423783,-4.2658305,-8.43768,-1.2033318,-1.3868965,1
4405_3604_000024.wav_4.wav,-295.32797,135.17578,-34.923664,60.699577,-8.263788,12.718044,-21.510723,-1.079294,-18.955164,2.140623,-0.97816294,-5.056937,12.063641,-15.603457,7.36703,-0.3045118,-2.0461006,-4.782141,0.9980647,-7.866283,1
12670_13511_000029.wav_0.wav,-466.2647,70.97141,-37.614147,29.354982,-15.460091,-3.981188,-5.85288,-7.853199,-25.48875,-5.9710207,-16.917534,-6.3592253,-7.1961613,-13.34791,1.8158748,-14.912327,4.01644,-6.493625,-5.3673553,-5.5672007,0
13063_13511_000031.wav_0.wav,-423.54538,80.3424,-20.792196,24.545639,-2.3157716,-22.905348,-31.661734,5.5166917,-32.040836,-9.90698,-1.6601219,-14.748973,-1.8748021,-9.19339,0.11641083,-2.8344476,-0.14050816,-9.42164,1.6667231,-6.129776,1
4405_3648_000054.wav_3.wav,-393.9748,116.00906,-29.26777,50.757576,-14.497487,16.26039,-11.426082,1.8938289,-10.231057,-1.6703422,2.5469298,-2.636794,10.841345,-3.6937463,5.4094663,-2.6924384,1.5752199,-5.9981847,-4.1112823,-2.8046873,1
12626_10229_000011.wav_1.wav,-351.46585,162.54697,28.433552,31.484018,-16.12373,12.937601,-24.621399,0.16852827,-1.8676182,-3.3797781,-1.1200761,-3.2681415,-1.2888503,-14.970955,-0.13928261,-4.6512947,1.0580478,-8.730556,-4.9637666,-1.4457874,1
7925_6390_000028.wav_4.wav,-723.15967,26.69827,-1.8485892,20.37144,-7.1797976,14.521812,3.5091913,-10.749496,1.776466,4.017595,3.942442,-2.3500464,-2.359998,-4.068933,0.062344346,0.20551354,0.4271104,0.90336233,-5.162666,-1.4020027,0
12114_10229_000058.wav_0.wav,-462.259,125.617874,8.826069,25.663996,-11.874979,-4.847617,-2.1762292,-8.867954,-19.639303,-15.912038,-1.7195609,-8.189221,-0.25045037,4.125436,1.8070378,1.7577739,2.0619493,-3.097123,-9.075823,-0.5694357,0
12114_10229_000071.wav_0.wav,-396.65048,120.68048,-13.4553385,26.568968,-32.214462,7.9797907,-15.450877,-2.6175926,-20.151968,-13.263011,0.16117501,-14.465475,6.7622023,-1.1319772,5.6510024,-3.380115,-0.1583582,-1.5387561,-7.318916,4.17231,0
7925_6390_000052.wav_2.wav,-478.34076,77.863686,-30.71913,65.486946,-9.849397,2.1605136,-20.459988,-10.565848,-4.7320957,-11.487638,3.5753655,-24.963161,-11.377552,6.9821005,2.1591125,-16.615858,-5.95386,-6.4820857,-23.646378,-9.883089,0
12670_13511_000028.wav_0.wav,-454.26508,86.62995,9.987914,43.79636,3.1623511,5.689224,-9.139498,-2.4653742,-7.497039,-7.270518,-7.8846116,-9.039786,-12.527867,-5.9868665,0.108379185,-11.487541,-0.5370743,-6.479601,-4.074699,-5.0062237,0
11247_10229_000027.wav_3.wav,-382.27347,105.08115,6.466806,35.94809,-23.61914,30.036781,-4.82065,-6.9803047,-22.277203,-7.2066045,-10.753937,-2.538755,3.482211,-5.1618676,8.136748,-10.752549,8.419122,-8.246846,-6.666452,0.9259321,0
12626_10229_000083.wav_3.wav,-410.55338,111.531204,42.028393,62.27868,-20.864147,8.971923,-11.087835,8.927137,-19.72572,-13.52832,-6.400405,-7.4514036,2.2190971,-8.432846,12.584608,-3.3860297,-4.349913,-5.38776,3.1455271,-0.9448291,1
13063_13511_000032.wav_0.wav,-426.55972,86.80846,-12.325773,35.079716,-54.253517,-8.6578,-11.323283,-2.5141418,-35.38468,-13.445923,0.6795955,-10.263125,3.4269686,-11.412126,5.072182,-8.426664,-8.873553,5.4716206,5.2158823,-13.195241,1
4405_3648_000054.wav_0.wav,-395.03052,104.771255,-15.742338,34.60955,-2.5441332,7.3475475,-2.6909986,-5.003421,-11.504849,-3.7900248,3.3625405,0.74709773,7.411196,-1.4507555,3.1609573,2.1826284,-1.5033348,-5.304885,-2.3217628,-2.465132,1
12670_13511_000013.wav_3.wav,-485.60468,70.9931,-4.315913,58.674557,-3.2628002,1.2824607,-15.993367,-1.2724736,-13.591277,-3.8659306,-11.21457,-9.4723,-8.001368,-11.923254,2.2680516,-13.910009,2.02814,-5.429579,-3.1501563,-2.7375107,0
12626_10229_000006.wav_0.wav,-338.53018,117.97791,6.150159,50.9449,-13.574356,29.676056,-17.711538,2.8875213,-5.1757216,1.4994885,-0.25740215,-10.213654,-4.5346394,-13.74496,3.081212,-4.6773753,3.185309,-1.867215,1.1770177,-6.6383443,1
5739_4739_000031.wav_2.wav,-441.5919,156.5848,58.644424,39.45051,6.8737335,-0.5551099,-9.326801,-17.89048,-12.746404,-15.413478,-9.937508,1.8102129,0.1811406,-1.6035668,-0.38338047,-3.7485528,-4.387588,-3.4483235,0.3561276,-2.154753,1
13063_13511_000014.wav_2.wav,-488.1596,83.613,3.0440202,31.312574,-15.812515,-16.480053,-20.858433,9.553381,-23.306868,-12.952304,-0.9383355,-7.640264,-8.29329,-18.843222,5.853344,-1.0370686,-9.146394,-4.038085,2.8679824,-9.738566,1
12626_10229_000036.wav_0.wav,-328.6507,146.32301,15.690378,43.939236,-20.471125,29.165127,-31.605295,-11.837961,-8.744779,4.3931537,1.2563326,-5.5473733,-12.458484,-10.191069,7.051264,-17.63801,-0.29231334,-8.441991,0.31371814,-5.8451695,1
4405_3604_000005.wav_1.wav,-280.00632,121.73334,-17.831268,50.66751,-3.4696727,-3.368151,-12.1022215,-4.614714,-13.923209,-2.3334253,-1.9309684,-2.7572227,8.309191,-10.055166,5.405522,0.91482097,-6.2108173,-5.7682815,-1.9074631,-4.739402,1
11247_10229_000000.wav_3.wav,-332.55396,116.47445,-42.153534,23.723183,-18.012146,18.87969,-9.772292,-13.4794855,-12.001682,3.178071,-19.734632,-1.2586259,1.0954701,-12.526002,1.8655624,-14.069753,10.367732,-7.4935775,-2.6043885,-6.1854906,0
5739_4739_000042.wav_0.wav,-383.74152,133.50775,28.645014,52.770622,5.4817457,-2.5928974,-1.8095095,-12.898462,-14.168288,-12.04064,-3.8347604,5.311259,-1.0281576,-5.616186,3.216191,1.05683,-0.09675821,-0.01816479,-1.224843,-3.7670186,1
13063_13511_000002.wav_1.wav,-382.36005,114.39687,-5.025825,26.940254,-48.909378,-23.007479,-18.310125,-2.5849347,-36.63933,-5.281489,-0.07225671,-21.75164,-1.3497199,-10.253619,-0.8751303,-6.15043,0.82139564,-0.2936169,-3.358333,-9.703132,1
3050_2941_000009.wav_2.wav,-320.8829,99.43376,-62.652126,31.81362,-28.271652,17.73388,-10.607077,2.3411791,-1.4081733,6.518762,-0.64116305,-11.830719,7.1632905,-2.445578,7.927247,-6.7648225,6.362433,2.0248544,-5.403039,2.0616586,0
4405_3604_000005.wav_2.wav,-300.76898,131.85715,-28.649717,52.162094,-8.673952,5.5936847,-8.877812,-1.4141036,-18.20774,1.2096732,1.6228703,-0.25337315,9.309937,-14.563813,6.2479987,-0.56531537,-3.4677956,-5.9772186,-1.1001362,-4.728361,1
5739_4739_000049.wav_5.wav,-393.94528,151.96487,34.29604,22.410519,-11.976838,6.883091,6.4875445,-19.219614,-12.065129,-10.364474,-8.181248,0.12689736,-3.839762,1.1295967,4.4148984,-10.803776,-1.8650322,7.327315,-5.726279,-2.3015041,1
13063_13511_000029.wav_0.wav,-394.85614,82.774055,-19.007345,44.540707,-19.92763,-11.480132,-28.001698,-6.931188,-30.81479,-6.9248013,2.5265768,-11.886634,-3.8233113,-12.50961,0.6670732,-5.8378196,-2.1678457,-3.7044148,4.9217205,-5.8566856,1
5739_4739_000075.wav_2.wav,-407.452,131.95462,21.43967,50.84868,-2.112308,-2.1214862,2.2486258,-18.3852,-13.718857,-10.275701,-2.1805313,5.453897,-5.141341,-3.9705594,5.7717557,-1.5191947,0.629499,2.4416678,0.2927801,0.1722945,1
12626_10229_000020.wav_0.wav,-334.75775,123.67984,-3.513731,66.33598,-8.442055,28.561098,-30.887922,-3.556466,-10.097765,-7.8561163,-7.394914,-10.348477,-9.262264,-14.196484,5.259681,-9.629455,4.110531,-6.0520105,0.97286916,-4.565898,1
11247_10229_000013.wav_0.wav,-370.75653,92.89164,-34.72171,30.514603,-19.290026,25.115078,-13.561742,-9.641929,-15.718677,-4.0533433,-15.902499,-6.348659,3.2505965,-4.315442,1.120402,-16.36958,8.739887,-12.219195,-6.8833017,1.2678039,0
12114_10229_000022.wav_3.wav,-379.03293,114.61615,-13.973993,27.205912,-26.807264,-1.9414552,-14.352324,-7.4815946,-20.724459,-14.014627,0.54247767,-14.476653,3.3887928,-1.6785476,0.023732241,-1.5281525,0.9626377,-2.5160177,-12.681317,-1.2988169,0
12670_13511_000039.wav_6.wav,-494.64902,90.24614,0.61042106,63.10922,-13.20063,22.253141,-17.414814,2.505964,-10.811107,-1.9306204,-3.5828722,-8.320897,-7.231558,-7.15878,5.2496676,-14.217575,3.5924377,-7.749774,-4.119322,-5.179101,0
11247_10229_000075.wav_3.wav,-404.16876,97.69578,-9.883177,56.321907,-25.11811,35.303238,-15.532415,0.4621989,-14.276935,-4.722101,-9.888569,-2.8980901,7.3091273,-3.4526594,4.657119,-17.874283,9.610674,-12.522221,-10.497316,-2.8631763,0
12626_10229_000048.wav_0.wav,-385.49844,113.468025,27.823843,49.971462,-19.003117,24.679234,-11.076241,9.499431,-13.150598,3.6984298,-1.4043268,-8.646046,-1.2203947,-12.486586,1.4245702,-14.29983,0.43508136,-5.85164,-0.84642434,-5.5662327,1
13063_13511_000086.wav_1.wav,-365.6452,71.21463,-29.295689,67.9096,-21.201595,-6.6715612,-40.59958,-6.7228327,-29.922535,-5.926485,-2.9774513,-13.447843,-9.630184,-19.174595,8.557276,-5.883733,-2.1228857,-6.30116,5.164025,-10.224745,1
12626_10229_000068.wav_2.wav,-470.8239,98.77365,43.638298,56.956783,-15.6462,30.06188,-24.353643,-3.3607328,-1.2283529,-10.292617,-8.9390955,-12.820853,-13.620834,-12.405297,2.8579295,-4.1508303,4.9974585,-5.6597986,1.4382524,-8.092062,1
12670_13511_000024.wav_5.wav,-693.3102,115.94928,-30.490173,63.261425,-24.574207,47.613167,-17.032955,30.292408,-5.6042786,7.519764,2.8784404,3.9634526,13.979028,-6.9665875,8.727877,-8.301406,12.012907,-8.857752,3.4200723,-4.950509,0
4405_3604_000007.wav_1.wav,-297.35406,123.35212,-24.870802,59.426502,-5.2428274,5.2516117,-15.670044,1.2054422,-16.042646,-0.27546048,-0.4023822,-5.8889627,7.7709746,-7.0437126,6.8999257,-1.8689787,1.3727999,-8.824776,-3.9610174,-0.12817125,1
12626_10229_000063.wav_0.wav,-315.29694,149.04384,7.426493,48.77156,-27.580383,26.999685,-28.736662,-8.319733,2.4429336,-7.47804,-3.5687675,-4.598123,-1.6813139,-10.197763,8.833976,0.6242856,-0.42709398,-1.9817401,1.2021264,-12.448448,1
12626_10229_000069.wav_1.wav,-380.62762,125.65425,41.129253,51.89564,-35.406296,31.414629,-39.972702,-11.007486,-6.355653,1.7206889,-8.951887,-6.335588,-1.4660851,-18.66426,11.173939,-9.604486,-1.4638286,-7.7859693,2.436714,-3.5760202,1
5739_4739_000005.wav_4.wav,-423.53616,134.3001,27.23578,37.100502,-13.044166,2.6196134,-7.6023045,-19.010893,-4.833442,-11.798218,-7.8652005,0.99735826,-6.5636644,-3.9754028,3.154593,-10.243397,-3.1142468,5.0383706,-2.9363086,-1.7073606,1
12287_12742_000015.wav_0.wav,-376.78287,101.68632,2.2483563,59.4212,15.313295,22.42749,-4.530533,5.873535,-8.447965,1.3410839,-3.1872294,-4.089534,1.900651,-4.7402287,2.5642726,-3.5629158,6.1266932,-10.568629,0.061853953,-0.5134944,1
7925_6390_000057.wav_2.wav,-392.09796,99.88525,-50.148636,14.67013,-38.08563,-2.01159,-11.82136,-18.5938,-3.6769404,-6.9845896,4.4207025,-19.770327,-20.683908,-0.94361335,-4.475979,-14.094465,-0.4088913,-10.50074,-20.091646,-5.540805,0
5739_4739_000022.wav_2.wav,-464.23346,154.16597,39.348427,62.833076,10.820382,0.4037444,-11.342603,-33.505356,-6.7531323,-4.0628242,-8.349849,6.071965,-5.1155605,-2.0738127,10.085257,-5.28439,-1.7334758,6.4964066,-1.1614472,-3.9731553,1
7925_6390_000001.wav_3.wav,-493.0864,51.15487,-22.811008,36.742523,-22.093325,10.484962,-14.711447,-10.29349,-4.7779255,-3.0569499,6.5038385,-17.18188,-3.192021,0.5883505,-3.3227532,-11.811264,2.179844,-1.3022856,-13.928623,-1.6549417,0
4405_3648_000041.wav_6.wav,-416.2193,153.33713,-43.609207,38.4445,-1.4107612,9.837393,-2.6081786,11.333803,-3.6251073,11.934561,4.769063,-3.2451792,4.953577,-11.958422,8.762884,-1.0963286,-2.1878164,-1.8717438,1.1995659,-0.26353902,1
7925_6390_000057.wav_1.wav,-368.45938,122.33867,-38.387493,39.008835,-38.658546,-7.162029,-1.8358568,-18.885525,-12.510245,-6.649442,2.6432867,-18.287651,-17.599339,-6.10924,-6.4641385,-22.040442,-5.034286,-8.465627,-26.13194,-7.713375,0
7925_6390_000089.wav_5.wav,-515.7158,79.80688,-32.4891,41.740093,-29.277796,7.4325027,2.2531314,-9.15383,-7.166544,-4.422804,10.266585,-11.378861,-19.549755,-8.166345,5.9794145,-11.291587,-4.2616944,-1.9302181,-11.887508,-5.812398,0
5739_4739_000085.wav_6.wav,-485.7238,141.0449,37.603413,54.240303,-5.988826,7.505922,-17.39344,-22.378195,3.7084868,-7.2598515,-2.9152176,0.2153119,-10.2956915,2.2190695,7.6878242,-14.031787,-1.0161232,5.6474257,-3.5771523,-0.68956715,1
5739_4739_000012.wav_0.wav,-482.04242,121.85793,22.897928,58.477577,2.5597057,3.0707297,-14.90655,-22.775402,-2.6713748,-12.554264,-1.5951303,2.0931413,-10.334993,2.2870464,0.5331143,-7.1272626,4.0090795,2.6129992,4.9580336,1.1689105,1
5739_4739_000030.wav_1.wav,-486.90576,138.28305,33.611164,49.425278,-2.4418185,5.535344,1.3208824,-9.01396,5.121551,-8.679635,-13.199213,-1.4032246,-1.2817482,4.1062336,12.600013,-1.99374,-6.6855173,-0.87821174,-2.3215609,0.08119144,1
12287_12742_000076.wav_4.wav,-433.65613,125.41153,6.5517488,48.98633,28.981426,20.248877,-9.892199,-1.0353653,-5.9070415,-0.08896389,0.99466395,-3.0601418,-0.8700254,-0.28377107,8.385197,0.3258559,0.044786662,-2.6719372,1.1747032,-3.63132,1
12114_10229_000018.wav_1.wav,-459.83923,120.6989,-2.2283762,7.977697,-13.89295,4.7459373,-11.001538,-9.7170105,-14.42817,-2.2648625,4.345902,-14.021075,8.857104,4.6187215,-2.3195608,0.10414207,0.35565844,3.8596175,-8.647482,-1.4263356,0
12670_13511_000012.wav_4.wav,-383.57382,116.96196,-32.01399,45.727932,-3.2780204,10.028247,-16.221949,-5.8291636,-7.3696327,-9.187479,-12.326793,-9.90184,-13.34121,-3.7183046,3.444813,-17.441704,2.204433,-8.735494,-4.270655,-4.5860023,0
7925_6390_000076.wav_2.wav,-505.02643,72.35673,-5.7546463,18.647533,-19.229782,6.0929923,4.431281,-12.743482,-1.4465712,6.398298,3.2502723,-16.086794,-14.124605,-3.0350642,-3.132228,-8.453294,-3.9589238,-6.2714505,-12.287438,-6.8253818,0
12670_13511_000014.wav_3.wav,-378.62592,63.455204,-41.741573,52.051342,-25.394558,9.978869,-18.370098,-5.6121106,-18.273745,-10.9915,-17.251955,-7.1714687,-8.310145,-13.844181,-0.7091518,-19.176022,4.5915575,-12.333783,-9.293814,-9.043678,0
7925_6390_000021.wav_2.wav,-497.4426,76.621,-22.656284,44.941715,-23.4083,2.664179,-13.327415,-15.405225,-2.4210312,-1.6028248,1.88926,-18.363605,-3.0185113,-6.329777,-6.8123703,-0.09449941,-1.6366132,-12.302469,-13.233594,-1.9572049,0
7925_6390_000044.wav_0.wav,-471.8293,69.4015,-31.971746,30.178095,-43.124104,14.882413,-20.222612,-17.536602,5.525423,-15.1134615,-1.4742134,-26.220835,-9.138987,1.1786995,-13.623811,-11.116608,2.8541834,-10.6478,-22.665375,-2.1384559,0
12626_10229_000003.wav_4.wav,-391.4436,143.13124,33.86234,50.40131,-23.419167,19.996655,-21.04597,-8.844672,-9.02164,-6.6815386,3.8695245,2.7298954,-4.086081,-11.420112,8.573396,-4.2662253,-4.059565,-5.356858,3.8115263,-4.376036,1
4405_3648_000024.wav_3.wav,-399.68658,140.76985,-21.009314,29.711248,-3.3725717,1.986024,-8.877031,3.350217,-12.005623,-3.9653575,1.2069423,-1.273029,5.284605,-8.542004,9.400465,4.396014,-1.3603745,-6.7870092,-2.6796093,0.43334854,1
12670_13396_000048.wav_4.wav,-356.91232,109.07349,-3.776228,38.088318,1.4181203,10.755266,-19.470516,-12.881528,-13.492366,-8.0851755,-8.853504,-4.7292066,-0.03721394,-9.564891,0.42061907,-12.429393,-3.198651,-7.598031,-9.841266,-1.8725543,0
12626_10229_000023.wav_1.wav,-359.837,176.58183,11.447016,38.923557,-11.17552,19.107018,-23.067623,-2.7618465,-8.364912,-6.130133,4.9921727,-6.4321756,-9.45173,-9.426887,5.6942186,-1.9314369,5.5713696,-2.9321985,-1.3399552,-4.433275,1
3050_2941_000019.wav_2.wav,-415.6809,84.63562,-34.822563,44.53892,-10.83932,17.764374,-12.052376,-7.5383058,-13.047275,-5.1169434,-3.3394403,-15.504282,7.980891,0.9399069,3.705501,0.09551145,2.769874,0.21458623,-4.880158,-0.20898496,0
5739_4739_000071.wav_0.wav,-444.24548,137.81194,30.473776,49.293324,1.6635655,3.402239,-5.117947,-19.062414,-3.1864512,-8.173853,-3.2346754,8.479932,-8.658562,-5.7259045,8.709352,-3.8323023,-0.7059805,4.20063,-1.3809865,-2.1295195,1
11247_10229_000002.wav_2.wav,-424.2637,105.12814,-12.041527,29.516918,-13.990622,21.303978,-2.734345,-4.982452,-11.384552,-3.5550363,-8.004768,0.20365706,4.7201233,-1.7959167,3.7929595,-7.632065,9.69178,-7.160846,-3.0929642,0.9305077,0
12626_10229_000028.wav_5.wav,-290.18845,116.6247,-0.69969344,63.395344,-30.169481,50.909992,-36.7977,-4.16755,-6.0913982,-0.5976129,-2.390221,-8.434097,-4.1440644,-18.814806,14.839001,-6.7833467,6.4846325,-0.7356726,-2.9011014,-11.44109,1
13063_13511_000082.wav_6.wav,-482.3019,88.47892,3.5287166,23.020267,10.004146,-7.8342533,-27.194553,-8.320137,-11.277564,-3.2118027,5.543539,-10.862546,-6.3584523,1.1777442,2.3084474,-1.7191883,-3.5634255,2.171971,4.1303396,-4.3488407,1
4405_3648_000010.wav_1.wav,-313.65063,132.32954,-50.506855,51.54371,-8.45239,7.215761,-13.421528,1.21433,-17.150093,-0.74308205,-0.1803522,-4.792225,9.702188,-9.685032,4.3506026,-2.1684072,2.5076454,-5.480276,-2.2002723,-3.1240916,1
12670_13396_000025.wav_1.wav,-344.6597,106.97278,-5.3971186,54.1917,-0.43349728,15.90998,-15.029332,-15.944743,-14.031831,-6.003193,-12.942548,-7.3242545,-0.5976383,-9.002328,1.9939563,-12.326754,-1.9146295,-9.429231,-8.28502,-3.8328614,0
13063_13511_000075.wav_1.wav,-392.90823,116.990425,-12.748509,23.86599,-36.331226,-5.934838,-16.738764,-10.901642,-26.417255,-4.9160514,8.259509,-4.401913,-11.512143,-11.8375,9.187359,0.10688441,-5.2848625,-5.6168766,3.5938158,-8.97894,1
12626_10229_000039.wav_0.wav,-281.18106,125.53083,14.82592,53.12552,-41.70448,42.266182,-28.339127,-1.7169915,-13.733383,1.6523384,-0.38027287,-6.5717306,-1.7006465,-16.126732,13.844381,-4.3392334,9.010707,-2.973378,-0.690749,-13.820066,1
7925_6390_000056.wav_4.wav,-458.18958,93.92841,-24.624266,25.080502,-31.405134,9.762964,-3.4529839,-23.927618,-14.714138,4.6232133,13.42369,-28.05996,-11.4489765,11.417693,-2.5806072,-18.176321,-4.59312,-6.661236,-21.871801,-6.2607045,0
7925_6390_000043.wav_2.wav,-462.81293,86.27739,-43.324963,39.910767,-39.06477,8.092226,-6.6465473,-21.211761,-8.792858,-4.306951,8.188539,-26.230976,-18.24262,1.640325,-4.1194644,-18.300137,0.6192541,0.15269981,-21.014029,-7.174001,0
12287_12742_000012.wav_5.wav,-388.2015,124.78919,-1.0600585,49.13326,10.243974,15.610505,-2.3256302,7.904819,-6.1326733,-2.6467555,5.3973727,2.6913905,2.5393598,2.35719,2.9738362,-1.6832633,7.35497,-10.637804,-2.0398514,-0.11355371,1
11247_10229_000037.wav_2.wav,-369.95132,118.00397,-31.050869,28.630867,-24.433796,32.68344,0.021390006,-6.1776,-15.088799,-5.5514545,-7.726445,-0.615032,1.355245,-2.2387877,4.8786774,-11.383396,9.244034,-9.264036,-5.274627,-4.224924,0
12287_12742_000087.wav_4.wav,-390.88275,77.44019,5.54911,64.85578,1.4428189,31.750233,-7.351614,8.6260605,-8.405139,1.2340506,1.5727304,-2.7455368,4.022382,-6.053113,6.643986,-3.2695098,4.8840766,-7.747746,-0.31594226,-3.9245834,1
