FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr
common_voice_pt_20464486.wav,491,72.38301433416879,1.876983826431575,8.886618251643021,97.53282825035184,0.0,83.62545820870056,0.0,589.3456696532463,0.0,135.3941942515251,135.3941942515251,1,22,156.13636363636363,0.7598428311961785,-0.9758772594168436,95.0,5.0,167.18207153077842,0.0,505.0,11.25,315.0,303.75
common_voice_pt_20523828.wav,445,55.01118399477237,2.594917212122816,15.210087500253366,0.0,0.0,68.50901038175499,0.0,583.0895635199329,0.0,104.0332963998638,104.0332963998638,1,23,284.3078422149049,0.8950428928882274,-0.4057490473475598,210.00000000000003,160.0,256.34764450126744,30.000000000000004,890.0,62.5,512.5,450.0
common_voice_pt_20345488.wav,606,71.83526558687062,-0.1759941355877554,-1.3988122123691438,108.34050363885616,0.0,59.98528677319779,0.0,221.80188154121885,0.0,116.51439919788945,116.51439919788945,1,31,298.0235269020373,3.9047740416604553,15.47372468591936,220.0,220.0,357.8490320239562,0.0,2035.0,210.00000000000003,230.0,19.99999999999997
common_voice_pt_21737910.wav,275,48.86753721488632,1.005184261437092,-0.8278706493427088,0.0,0.0,76.46079367297332,0.0,216.08190699048555,0.0,131.79556271504012,131.79556271504012,1,14,1188.1815461522217,3.139697541886898,8.248766601947159,550.0,595.0,2296.265754165199,60.00000000000001,9320.0,396.25,595.0,198.75
common_voice_pt_21842625.wav,349,55.69935487150742,0.1869555100228515,-1.847257586435082,0.0,0.0,59.375273654958406,0.0,157.12187756072797,0.0,113.26847669757616,113.26847669757616,1,18,173.05555555555554,-0.2194343782091876,-1.2107433460549757,220.0,225.00000000000003,118.5928947760279,0.0,365.0,38.75,260.0,221.25
common_voice_pt_19893291.wav,462,84.55068504286713,0.710369378136908,2.384084272451963,124.2968723944926,0.0,76.20154737340327,0.0,429.9833149175854,0.0,136.520564022912,136.520564022912,1,24,398.153677462888,3.6860518724301023,13.738203097069952,335.0,135.0,457.5848416579099,125.0,2445.0,148.75,411.25,262.5
common_voice_pt_22463026.wav,479,87.93292614606874,0.3807053181934392,1.1413046409444014,119.66284792204382,0.0,72.4504532347846,0.0,384.11942733458113,0.0,131.99161157420525,131.99161157420525,1,25,688.7056603773584,1.8643884957202532,2.1118992692770986,185.0,125.0,983.470337973961,60.00000000000001,3685.000000000001,125.0,700.0,575.0
common_voice_pt_20557271.wav,474,33.81738623849503,1.2378888682503215,-0.1769844700553653,0.0,0.0,57.19160314080997,0.0,180.23124406342615,0.0,84.967280944024,84.967280944024,1,24,190.0283968908357,1.369825776530327,1.4586853147610483,97.5,10.0,230.82264843498905,0.0,875.0000000000001,10.0,295.0,285.0
common_voice_pt_19433421.wav,491,58.73624923486745,0.0563364307009255,-1.906733535072339,88.9096085491864,0.0,59.057698667046445,0.0,165.11654460820264,0.0,116.7012615160846,116.7012615160846,1,25,295.4,0.3201277898745612,-1.1219398896699473,240.00000000000003,0.0,234.0082049843552,0.0,695.0000000000001,130.0,475.0,345.0
common_voice_pt_20833964.wav,673,70.60154856116372,2.13989927999096,7.318022116995626,0.0,0.0,95.86804495058972,0.0,570.207431267632,0.0,132.26333515212224,132.26333515212224,1,34,285.1327697070731,0.8785268811764422,0.3320139975321452,272.5,60.00000000000001,211.3328334062519,0.0,910.0,121.25,446.25,325.0
common_voice_pt_19449091.wav,397,49.57690375025153,0.542419579983559,-1.5327451601051822,0.0,0.0,62.410623451882685,0.0,182.8410555103333,0.0,120.16999689730144,120.16999689730144,1,21,209.04761904761904,0.9946904742472084,0.0629057259125334,195.00000000000003,10.0,234.1683310275662,0.0,810.0000000000001,10.0,300.0,290.0
common_voice_pt_20557039.wav,630,47.77083655455193,0.8205339160670486,-1.02163050891908,0.0,0.0,66.73205474866354,0.0,212.6235334092405,0.0,118.53775034441225,118.53775034441225,1,32,253.19851408802936,0.6664576693949971,-0.2989217031687428,292.5,5.0,243.04227110272555,0.0,870.0000000000001,5.0,380.0,375.0
common_voice_pt_19416702.wav,251,58.30310824711388,1.0419919373579232,0.5372480700373492,0.0,0.0,78.29594774858768,0.0,340.97563657616905,0.0,136.01631900868983,136.01631900868983,1,13,310.7692307692308,0.4767625980250622,-1.1182785901481038,280.0,0.0,284.7255504046914,0.0,855.0,10.0,595.0,585.0
common_voice_pt_19547808.wav,407,64.95188854768215,1.5454293419374423,6.548436897594437,0.0,0.0,76.90955888642256,0.0,519.0208117696847,0.0,126.90330730214568,126.90330730214568,1,21,775.0,2.5389918069300905,4.833440472828782,295.0,0.0,1408.141294317408,0.0,5075.0,210.00000000000003,480.00000000000006,270.0
common_voice_pt_21751821.wav,424,58.13072016997889,1.420385689668212,3.798374000819003,0.0,0.0,71.62956108503954,0.0,408.3073693735864,0.0,116.23689744124188,116.23689744124188,1,22,515.3271696817037,4.123186518379377,15.711847873957858,347.5,390.00000000000006,875.8964597234195,65.0,4460.000000000001,222.50000000000003,432.50000000000006,210.00000000000003
common_voice_pt_20669601.wav,222,65.7807765808382,0.4204337524709745,-1.731857240068783,0.0,0.0,78.85249799213703,0.0,202.13916973156552,0.0,160.31375465123804,160.31375465123804,1,12,378.09379217273954,-0.3642573015681452,-1.1859398860240271,405.0,520.0,146.12120707840927,107.12550607287449,575.0,255.0,516.25,261.25
common_voice_pt_20647689.wav,359,65.62941272171179,1.9206981646290204,11.56584617491399,0.0,0.0,74.66375529326095,0.0,597.0694860022178,0.0,124.62768713216934,124.62768713216934,0,19,223.68421052631575,0.7375843267066106,-1.1413662473372652,125.0,120.0,218.81163555888816,0.0,620.0,67.5,462.5,395.0
common_voice_pt_20457022.wav,438,52.556038476507865,0.5513821144236958,-1.5896712510121342,0.0,0.0,67.39760107623962,0.0,188.1862704611187,0.0,132.838373949747,132.838373949747,1,23,227.58406207661045,1.7325426346152344,2.8370568528793685,130.0,60.00000000000001,234.9438928736613,0.0,999.4334277620396,60.00000000000001,360.0,300.0
common_voice_pt_21798026.wav,693,80.19170465545939,-0.3239556033385564,-1.551713699344706,114.4505860174746,0.0,63.81621329531404,0.0,243.80295614649836,0.0,128.9891951924439,128.9891951924439,1,35,524.4285714285714,5.155633111684884,26.289997538189287,375.00000000000006,295.0,738.9140404564481,75.0,4705.0,277.5,462.5,185.0
common_voice_pt_21713595.wav,359,63.69588951774682,0.0853176178189394,-1.9065182834389465,0.0,0.0,64.99315216794531,0.0,157.79296503051893,0.0,126.60867865687726,126.60867865687726,1,19,304.0317775571003,3.566202161912773,11.840549709863,245.0,60.00000000000001,436.0610025196518,41.60377358490566,2090.0,110.0,295.0,185.0
common_voice_pt_21537464.wav,395,54.88094904160025,0.2633080384247567,-1.8360909153383425,0.0,0.0,61.06965439848925,0.0,152.3665882928038,0.0,123.1722682494194,123.1722682494194,1,20,259.5204534253327,1.836848497187508,2.7966661113926907,200.0,200.0,165.75421717515482,120.0,775.0,129.05680137999013,266.25,137.19319862000987
common_voice_pt_19338507.wav,359,31.246602167922894,4.056885634924164,29.29991450065551,0.0,0.0,61.645050924249134,0.0,567.0455399716772,0.0,89.2293237170164,89.2293237170164,1,19,202.88480635551144,0.1641113251794079,-0.2513164690663503,205.0,100.0,111.95516429643254,0.0,430.0,132.4056603773585,245.0,112.59433962264151
common_voice_pt_20523625.wav,311,58.16215735666051,3.2825451670158103,14.979304383475316,0.0,0.0,87.46210966277503,0.0,535.0243513785208,0.0,98.58066755823654,98.58066755823654,1,16,212.72906171284637,2.0159135133429777,2.4659885373118198,95.0,90.00000000000001,263.75201429146034,45.00000000000001,890.0,65.0,202.50000000000003,137.50000000000003
common_voice_pt_19338616.wav,359,48.15673573509416,0.9247689615440152,1.7626392692459012,0.0,0.0,57.251715587941455,0.0,346.5286633428461,0.0,101.10357823731206,101.10357823731206,1,19,444.2105263157895,3.915382447749736,13.58838768776994,195.00000000000003,110.0,1045.7498734324254,0.0,4850.0,110.0,305.0,195.0
common_voice_pt_22442969.wav,548,105.61570583798856,1.4788718685109346,7.959650110393776,129.78652758857896,0.0,85.80483598155021,0.0,580.6796285267529,0.0,150.44371012185815,150.44371012185815,1,28,234.16666666666669,1.7358559101225504,1.460590355280801,145.0,120.0,204.0257044963651,66.66666666666667,805.0,127.5,157.5,30.0
common_voice_pt_22435184.wav,272,31.29188905645312,1.2897296530954387,-0.0891280074025822,0.0,0.0,54.93761013991381,0.0,195.9611584997757,0.0,83.98742340065316,83.98742340065316,1,14,105.625,1.013615074934732,-0.0125282972525484,16.875,15.000000000000002,123.05881107073505,0.0,405.00000000000006,11.25,191.25000000000003,180.00000000000003
common_voice_pt_19338495.wav,299,53.22091726151516,3.925272193103478,20.132813375538685,0.0,0.0,92.92707338283272,0.0,598.7787434986994,0.0,98.63318289328036,98.63318289328036,1,16,760.4009433962265,2.1761067583046545,3.555596267031853,200.0,200.0,1278.2407458138052,95.0,4765.0,157.31132075471697,362.5,205.18867924528303
common_voice_pt_19547822.wav,383,44.419949320680814,0.5877147900210103,-1.615613123557566,0.0,0.0,58.80314329092041,0.0,142.2233074716548,0.0,117.2496561777904,117.2496561777904,1,20,353.0,3.638466922428937,12.480935294948551,227.5,0.0,704.0479387087219,0.0,3305.0000000000005,0.0,377.50000000000006,377.50000000000006
common_voice_pt_20496786.wav,277,60.23053825691171,0.2626144689069457,-1.8469280252077696,0.0,0.0,67.18340226831168,0.0,176.74835181054286,0.0,136.37915466166865,136.37915466166865,1,15,972.9322033898304,3.4436090866871445,9.938913472825469,270.0,0.0,2576.655208666718,0.0,10588.98305084746,190.0,437.5,247.5
common_voice_pt_22435150.wav,335,64.94911290359659,-0.2519506685173327,-1.868137563821679,100.8151636224567,0.0,56.25598552951052,0.0,132.1556014379538,0.0,116.12541800957652,116.12541800957652,1,17,229.14315948163397,0.1731379661096733,-1.2089767880935516,235.0,115.0,165.15011657569897,5.433711187777231,480.00000000000006,115.0,350.0,235.0
common_voice_pt_19417053.wav,378,55.3619921996786,2.3475184740192354,12.004658594880697,0.0,0.0,75.64681850008924,0.0,593.067233210082,0.0,116.03409065083432,116.03409065083432,1,20,215.62322946175635,0.8389645101068862,-0.860134051329438,130.0,0.0,233.41318335068053,0.0,695.0000000000001,5.0,425.0,420.0
common_voice_pt_20623897.wav,541,47.45803722588618,0.3313607603267318,-1.257810882808482,0.0,0.0,50.88348514357158,0.0,214.12610026811004,0.0,95.1794060980016,95.1794060980016,1,28,191.75131525698097,0.7001209797707062,-0.9371064187875912,132.5,100.0,125.27655049841124,35.0,445.0,95.0,305.0,210.0
common_voice_pt_19441245.wav,263,23.59198022789139,2.815471236990453,7.362275197313497,0.0,0.0,63.37415197798401,0.0,290.11034339952266,0.0,0.0,0.0,1,14,293.2142857142857,2.7894226383484453,6.778496931208165,0.0,0.0,615.0104736124915,0.0,2395.0,0.0,352.50000000000006,352.50000000000006
common_voice_pt_20438684.wav,390,83.2466254387675,-0.2330031887804143,-1.894823289340741,138.17675024500937,0.0,73.22653049819611,0.0,197.0603429008397,0.0,146.18171881365078,146.18171881365078,1,20,1039.3819606535512,1.937507069053304,1.810489835940019,320.0,285.0,1646.1590412504434,115.0,5055.0,285.0,577.5,292.5
common_voice_pt_19440987.wav,323,43.8444707043402,0.4785021847964978,-1.6755020044006863,0.0,0.0,54.18368528395034,0.0,133.28764631533943,0.0,106.80576377834998,106.80576377834998,1,17,471.7647058823529,1.4401437493443312,0.6551910760646535,325.0,0.0,501.7116032861632,0.0,1650.0,240.00000000000003,365.0,124.99999999999996
common_voice_pt_19482187.wav,587,42.3227203116399,1.9942397940153145,8.038260907933896,0.0,0.0,65.17518134728495,0.0,476.6300797003345,0.0,104.62345859743616,104.62345859743616,1,30,189.33333333333331,0.6334480374471806,-0.8699607576942681,122.5,10.0,187.07722707184027,0.0,625.0,11.25,363.75,352.5
common_voice_pt_20343117.wav,604,82.09966867302204,1.1381823445062755,5.945683235834668,118.10349636094816,0.0,75.63054329963407,0.0,594.9622618620252,0.0,129.224868322789,129.224868322789,1,31,341.09104574632323,0.7206493871296563,-0.702384754650959,270.0,125.0,212.5965528028425,125.0,865.0,130.0,557.5,427.5
common_voice_pt_19531396.wav,354,63.77596529289832,1.9910762698307964,8.810114521205413,0.0,0.0,76.86154482298033,0.0,519.2655608616105,0.0,120.43737438238044,120.43737438238044,1,18,623.6111111111111,3.439508146902928,10.78337636085517,312.5,0.0,1225.616404503323,0.0,5485.0,63.75000000000001,506.25000000000006,442.50000000000006
common_voice_pt_19435500.wav,395,54.46792020159184,0.3326607814238039,-1.8371499614861324,0.0,0.0,63.42680830764009,0.0,149.63049479416912,0.0,126.9097345801737,126.9097345801737,1,20,562.0,3.933251129271546,14.03168885624646,255.0,0.0,1314.9138755066813,0.0,6210.0,0.0,455.0,455.0
common_voice_pt_21737529.wav,467,92.91685025399812,0.844058357731323,1.1703078695729223,119.99013292433666,0.0,101.06153226033578,0.0,549.8807668414935,0.0,171.53554607989662,171.53554607989662,1,24,1095.319674513223,2.6269286313985827,6.510662547550956,222.5,165.00000000000003,2052.247462501855,57.67218831734961,8960.0,165.00000000000003,540.0,375.0
common_voice_pt_22449486.wav,541,70.26353792673285,-0.0394257077756368,-1.3681706513088066,103.2142086337164,0.0,61.88311189937715,0.0,252.68794194879112,0.0,120.7489425357978,120.7489425357978,1,28,277.85714285714283,0.2351777031508128,-0.8811785142198585,252.5,10.0,209.31618500756804,0.0,755.0000000000001,72.50000000000001,450.00000000000006,377.50000000000006
common_voice_pt_20467263.wav,752,84.77629597519652,0.7521969728258032,2.8562789666198505,120.23348546634902,0.0,74.93494623448878,0.0,454.3176877811712,0.0,132.96107924324014,132.96107924324014,1,38,218.35526315789477,1.7973511957470836,2.9642827298045877,130.0,130.0,209.13219528297915,0.0,985.0,125.0,225.00000000000003,100.00000000000004
common_voice_pt_19375845.wav,342,51.25081586535856,3.414042885613721,18.238162851640222,0.0,0.0,80.50933694714263,0.0,575.3300652775795,0.0,106.681135707995,106.681135707995,1,18,2132.325686009897,1.4509909881592078,0.237806890850158,212.5,60.00000000000001,3633.6325728612737,60.00000000000001,9825.0,141.25,623.75,482.5
common_voice_pt_19839544.wav,311,68.50753798352376,1.689885103410126,5.431058937747824,0.0,0.0,85.66587558132973,0.0,475.686569968355,0.0,134.78750306607037,134.78750306607037,1,16,1361.8173409949625,1.7201904265894727,1.5084378261776008,325.0,175.0,2123.3817709175164,85.0,7225.0,178.75000000000003,840.0000000000001,661.2500000000001
common_voice_pt_20458983.wav,429,81.12936006877153,-0.3776854683839967,-1.5885942111237004,120.81332946425113,0.0,63.70084900150333,0.0,184.645231332138,0.0,126.55055564152438,126.55055564152438,1,22,155.37878787878788,2.0792115936447946,3.7945372089230105,125.0,125.0,125.03931888497166,0.0,545.0,116.25,163.75,47.5
common_voice_pt_20437187.wav,666,65.54451502793289,0.4125848816838702,-1.4081117297789836,0.0,0.0,74.75077931655302,0.0,303.51244913911484,0.0,139.23152835446848,139.23152835446848,1,34,270.5882352941176,1.4815399005103334,3.3320766896102096,257.5,155.0,148.6595236748684,0.0,815.0000000000001,170.0,336.25,166.25
common_voice_pt_21821417.wav,419,41.78508695099374,0.7237192985983476,-1.1576433555023793,0.0,0.0,56.35782365039858,0.0,213.26210514486627,0.0,103.8795735055687,103.8795735055687,1,22,464.3739279588336,3.805070053665356,13.880637530639262,237.5,100.0,782.9065495015861,0.0,3900.0,141.25,497.5,356.25
common_voice_pt_21797883.wav,342,61.51555800150052,0.2699721309234746,-1.749001244438298,0.0,0.0,67.4253010188365,0.0,178.45222300993558,0.0,129.07292234291964,129.07292234291964,1,18,464.5107962213226,2.73380958019223,6.7209179145523965,355.0,125.0,615.7126859425714,0.0,2680.0,136.25,408.75,272.5
common_voice_pt_20833997.wav,724,77.23194603610261,1.3370487105680524,4.90404920642225,120.02142321198868,0.0,83.21827302567675,0.0,565.3821199626702,0.0,131.7274400896653,131.7274400896653,1,37,455.28490707332014,4.039049645539538,15.626067621613029,270.0,375.00000000000006,894.6811909996031,0.0,4875.000000000001,125.0,375.00000000000006,250.00000000000009
common_voice_pt_22435138.wav,323,41.44429288545907,0.5370426020478981,-1.63466358215616,0.0,0.0,53.02738346406336,0.0,136.16893635693182,0.0,100.86127326795808,100.86127326795808,1,17,268.2715380769872,0.0752777157315605,-1.4736860457057754,270.0,10.0,209.4159041715088,10.0,600.0,15.616147308781873,485.0,469.3838526912181
common_voice_pt_22449459.wav,366,63.7791849988926,1.2300855035162497,2.8332760217174213,0.0,0.0,75.96567097049581,0.0,403.1615008320815,0.0,127.40374397914512,127.40374397914512,1,19,495.83322974417615,2.1063558976329566,3.793007332058427,405.00000000000006,10.0,616.7347251589698,5.0,2470.0000000000005,70.41568256967408,527.5,457.08431743032594
common_voice_pt_19839079.wav,342,53.40021121909874,0.4560554815982678,-1.5393846288313124,0.0,0.0,63.82417302217236,0.0,200.4888798573299,0.0,120.44689131961088,120.44689131961088,1,18,560.8715699505174,3.767878251514901,12.504608804264086,265.0,120.0,1114.3722994732143,120.0,5115.000000000001,174.2661943319838,386.25,211.9838056680162
common_voice_pt_19748792.wav,445,41.58623784398871,0.8555580908571657,-1.178460356668288,0.0,0.0,61.755271571974674,0.0,163.9246728459907,0.0,118.97475418603928,118.97475418603928,1,23,129.62267320744576,1.5564844049149709,2.6352049661968437,125.0,60.00000000000001,56.688196194997246,60.00000000000001,290.0,107.5,135.66074188562598,28.16074188562598
common_voice_pt_19530629.wav,270,41.98859607667843,0.639475848581994,-1.4248986985201006,0.0,0.0,55.361103162027206,0.0,149.12122795504084,0.0,99.6578700520452,99.6578700520452,1,14,406.4285714285714,1.4023850941576568,0.9883834337327012,267.5,0.0,482.1767183876696,0.0,1630.0000000000002,1.25,517.5,516.25
common_voice_pt_20523914.wav,431,66.91411545758207,0.2169154197408301,-1.7980106783840646,0.0,0.0,72.03363184857766,0.0,194.68954456497164,0.0,136.01511303838376,136.01511303838376,1,22,291.6372795969773,0.8131742115735047,1.7308022607896325,310.0,360.00000000000006,128.37443224774773,125.0,685.0,153.75,360.00000000000006,206.25000000000009
common_voice_pt_19748923.wav,493,56.24951665328347,2.138524860916236,10.816383236073872,0.0,0.0,77.78945196578721,0.0,590.7883149964238,0.0,125.6663467987444,125.6663467987444,1,25,931.9425101214574,1.8880546796691795,1.6598631604836322,125.0,60.00000000000001,1817.0506092481385,53.56275303643724,5715.0,110.0,305.0,195.0
common_voice_pt_19377180.wav,407,59.34550559319028,2.61727732214432,10.809614754908456,0.0,0.0,90.27360343290172,0.0,599.8635710832384,0.0,115.90948232541008,115.90948232541008,1,21,582.3890480342094,1.5773612698613002,1.9108565159444424,525.0,615.0,378.9171332295272,155.0,1615.0000000000002,390.00000000000006,615.1700087183958,225.17000871839576
common_voice_pt_19435499.wav,371,42.84534890656867,0.8488620819089722,-1.0563362570687749,0.0,0.0,62.27873651007553,0.0,227.3850013447421,0.0,118.33499476715112,118.33499476715112,1,19,210.26315789473685,0.3360031630499477,-0.7019251971738414,165.00000000000003,0.0,166.52385386429532,0.0,575.0,65.0,320.0,255.0
common_voice_pt_19417068.wav,371,72.73678721830039,2.400410581003731,9.808754744814934,94.10530551832942,0.0,89.4056667043282,0.0,583.0064347900026,0.0,118.11433340352178,118.11433340352178,1,19,462.6315789473685,3.646301605286678,12.224034057878027,135.0,130.0,885.9018129345176,0.0,4115.0,112.5,572.5,460.0
common_voice_pt_19416932.wav,407,63.44184895000127,3.0001865599452167,11.14838778065834,0.0,0.0,107.1673536095136,0.0,590.6328715272814,0.0,116.4172865803458,116.4172865803458,1,21,204.86860132021425,0.6226116883569549,-1.132319704769806,130.0,0.0,198.03347949309588,0.0,570.0,10.0,430.0,420.0
common_voice_pt_22462935.wav,534,74.90297530966393,0.2967229944021207,0.2198875191628424,117.79681399525909,0.0,70.6806543784434,0.0,428.6453883080084,0.0,134.88743399445875,134.88743399445875,1,27,550.7152604807848,2.38542273058672,4.617601793518576,135.0,125.0,912.1764431293047,15.000000000000002,3720.000000000001,125.0,515.0,390.0
common_voice_pt_20063202.wav,292,38.512983613830265,1.4240332995597436,0.3408601530648334,0.0,0.0,70.33534156226156,0.0,243.0597502058193,0.0,0.0,0.0,1,15,197.1052108194113,0.4832816854987487,-1.4826261591252852,20.0,5.0,218.0116679196568,5.0,555.0,5.789081145584726,400.0,394.2109188544153
common_voice_pt_21797928.wav,251,42.75407338556775,0.910785471813758,-0.8193253185003719,0.0,0.0,61.05352539397005,0.0,178.4550350956977,0.0,95.45029630415388,95.45029630415388,1,13,335.5536717690369,2.8744601413588717,6.907894020543315,170.0,170.0,439.48579508067206,95.0,1815.0,120.0,335.0,215.0
common_voice_pt_19491232.wav,340,34.7825334602093,0.7004830365009448,-1.375117768210535,0.0,0.0,47.69897188581008,0.0,135.7383047276115,0.0,91.3821619025542,91.3821619025542,1,18,403.1767390620082,1.2645598246313547,0.1371540419177845,237.5,120.0,350.9032887500824,120.0,1125.0,135.00000000000003,517.8859773371105,382.8859773371105
common_voice_pt_19416859.wav,426,50.12065620025266,3.04617595688305,12.16127219582684,0.0,0.0,99.4025846361032,0.0,591.3257876430495,0.0,91.75858033236132,91.75858033236132,1,22,135.22727272727272,1.5372906574625136,1.3786081755963293,7.5,0.0,193.70477344711557,0.0,690.0000000000001,0.0,166.25,166.25
common_voice_pt_20467340.wav,436,74.44276695339013,0.0023053888470898,-1.6832328094681293,119.52699359865868,0.0,69.59477834590659,0.0,203.80930979114203,0.0,129.9840313584515,129.9840313584515,1,22,247.84064070082025,0.5402335069489537,-1.0896280700650698,192.5,60.00000000000001,191.7095200766315,0.0,610.0,65.0,395.0,330.0
common_voice_pt_20437562.wav,383,78.14796322151034,-0.2253814240207153,-1.8292324555310229,116.90664152374664,0.0,67.67964626813297,0.0,182.93020609358425,0.0,137.08553991127644,137.08553991127644,1,20,600.9514872521247,4.003379308554959,14.402908443128617,405.0,285.0,987.3427325335344,140.0,4865.000000000001,282.5,476.25,193.75
common_voice_pt_20458993.wav,299,62.17132992091522,0.2734040815289348,-1.7721268485890262,0.0,0.0,68.76840022337504,0.0,196.10121979733077,0.0,135.13889613106434,135.13889613106434,1,16,262.2877358490566,0.3522416165175963,-1.6190139508698886,140.0,60.00000000000001,226.52099405288467,0.0,605.0,60.00000000000001,473.75000000000006,413.75000000000006
common_voice_pt_20400389.wav,486,75.43305204707157,0.8123571035063605,2.6245649210240654,114.77108519748418,0.0,72.26537364666362,0.0,436.8964183683416,0.0,125.46821438598572,125.46821438598572,1,25,328.89976381672176,4.101377045585217,16.170808448921257,125.0,125.0,708.0855639255678,0.0,3640.0,65.0,215.0,150.0
common_voice_pt_20591663.wav,750,59.20848302472569,1.5863751834913744,5.59646361444508,0.0,0.0,77.401341022616,0.0,533.6536078313309,0.0,124.14239747477032,124.14239747477032,1,38,241.57894736842104,0.2971453540766587,-0.7835041276005534,265.0,5.0,196.92406118241664,0.0,695.0000000000001,6.25,345.00000000000006,338.75000000000006
common_voice_pt_19377226.wav,301,75.22504201228872,1.9753201311560569,8.874691455517302,101.88860650596546,0.0,84.10503874369734,0.0,540.9738363996254,0.0,128.5046952492938,128.5046952492938,1,16,312.58498583569406,0.2337565769684093,-1.2536722751313822,277.5,145.0,123.73621900690527,145.0,541.3597733711049,202.5,406.25000000000006,203.75000000000009
common_voice_pt_19486258.wav,414,45.382722959252135,0.8995825577807878,-0.9560404090788904,0.0,0.0,66.82335078271693,0.0,197.83785511025516,0.0,115.51818698622236,115.51818698622236,1,21,667.705181531515,2.5022558868506626,4.872015803885591,230.0,0.0,1193.2762033249746,0.0,4640.0,175.0,435.00000000000006,260.00000000000006
common_voice_pt_19564610.wav,359,57.8104470720015,0.9198756590184964,1.459102216091722,0.0,0.0,66.53956885239585,0.0,346.35618620022217,0.0,115.39217332905494,115.39217332905494,1,19,544.7368421052631,3.26258074743728,9.68762089029648,240.00000000000003,0.0,1110.2376152548925,0.0,4905.0,112.5,332.5,220.0
common_voice_pt_20647693.wav,347,58.12694866737414,0.3915652228517307,-1.7567534918783865,0.0,0.0,69.02506748195994,0.0,171.7141985479634,0.0,134.8640398191401,134.8640398191401,0,18,126.94444444444444,1.8383472739738995,2.485244395166583,112.5,0.0,153.92222863880252,0.0,555.0,16.25,138.75,122.5
common_voice_pt_19441355.wav,299,34.63753947289143,1.2895887802121868,-0.185488812392033,0.0,0.0,61.81400685571253,0.0,179.6739864724551,0.0,0.0,0.0,1,16,400.625,1.6962227273642816,1.373922090100896,90.0,0.0,654.0591405790458,0.0,2095.0,0.0,327.5,327.5
common_voice_pt_19823753.wav,503,60.64493781136284,0.6781044253823355,1.1753416538378874,97.03726230173496,0.0,63.44833598308891,0.0,355.16372974709515,0.0,116.30274900178404,116.30274900178404,1,26,794.9972760950097,2.8350492139761707,6.937242799347375,215.0,120.0,1668.343776896862,85.0,7220.000000000001,124.94688385269124,340.00000000000006,215.05311614730883
common_voice_pt_20456367.wav,412,56.23258668048555,0.4340509300641337,-1.3158595599430356,0.0,0.0,64.33260920445251,0.0,238.25006013941396,0.0,121.13503555703028,121.13503555703028,1,21,233.05730764859644,0.6811008393470086,-0.5443597518249668,215.0,60.00000000000001,180.00002223978478,0.0,650.0,60.00000000000001,275.0,215.0
common_voice_pt_20484147.wav,853,44.47750626873236,2.0823119672226422,9.232814918387518,0.0,0.0,70.19407507084863,0.0,572.243498132018,0.0,110.93508587574073,110.93508587574073,1,43,202.46398644195463,0.5835502327613896,-0.7780963001456311,190.0,5.0,199.77567592396605,0.0,695.0000000000001,5.0,392.5,387.5
common_voice_pt_19435700.wav,354,39.2505399126008,0.9328893391915531,-0.966821742360751,0.0,0.0,59.71526444051216,0.0,173.75215448728392,0.0,108.52969510805266,108.52969510805266,1,18,448.6111111111111,2.5404142414751423,5.119341854322174,192.5,0.0,823.7579970199506,0.0,3210.0,0.0,350.0,350.0
common_voice_pt_21751743.wav,450,55.890186290318105,1.4313488423670715,3.8207762931341698,0.0,0.0,68.14564719644258,0.0,368.3782471054285,0.0,109.29489491536243,109.29489491536243,1,23,535.6774722008786,3.206139480181701,10.270056013772653,215.0,100.0,803.1555359937016,85.0,3880.0,157.50000000000003,535.0,377.5
common_voice_pt_19435491.wav,227,16.659549257450315,2.2102528726798654,2.955668601843736,0.0,0.0,42.87926765900166,0.0,139.6525660773346,0.0,0.0,0.0,1,12,533.3333333333334,1.7304577593479151,1.0902651596110582,5.0,0.0,1009.3465983276288,0.0,2810.0,0.0,305.0,305.0
common_voice_pt_19839019.wav,635,68.7818729282825,-0.0080359452816473,-1.8956309166445944,109.94810349768012,0.0,66.87455205044701,0.0,180.0305496628824,0.0,131.1007203900998,131.1007203900998,1,32,198.11067644159684,2.326392542241813,5.423311458952563,130.0,130.0,156.20592591542288,95.0,810.0000000000001,120.0,176.25,56.24999999999999
common_voice_pt_20456784.wav,515,50.81628151337038,0.6438352688878933,-1.0594736261536344,0.0,0.0,63.924794358691344,0.0,218.68105710040976,0.0,118.62190682247412,118.62190682247412,1,26,335.56810857944424,4.5910443716358085,19.702637999419597,117.5,60.00000000000001,927.0962257833432,0.0,4905.0,60.00000000000001,130.0,70.0
common_voice_pt_20464413.wav,599,74.33296396649635,2.172225175274473,11.08149208716952,112.36178768227322,0.0,83.30260351607846,0.0,586.780778564204,0.0,126.39757247273312,126.39757247273312,1,31,369.5678636640292,5.022746521710138,24.18755179981975,260.0,120.0,800.0567175968549,35.0,4680.0,120.0,377.5,257.5
